# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.109633,0.048641,0.163268,0.003206
0.072259,0.194516,0.155889,0.004918
0.178598,0.001245,0.182249,0.000983
0.282940,0.000000,0.304818,0.000000
0.259444,0.000002,0.267485,0.000001
0.202672,0.000240,0.230812,0.000027
0.180372,0.001110,0.214516,0.000100
0.347622,0.000000,0.348893,0.000000
0.263103,0.000002,0.337602,0.000000
0.224053,0.000047,0.207805,0.000165
0.269607,0.000001,0.262963,0.000002
0.398461,0.000000,0.403745,0.000000
0.357828,0.000000,0.340069,0.000000
0.329824,0.000000,0.333998,0.000000
0.289543,0.000000,0.375567,0.000000
0.264011,0.000001,0.288439,0.000000
0.367247,0.000000,0.374701,0.000000
0.370459,0.000000,0.403700,0.000000
0.396327,0.000000,0.400391,0.000000
0.373749,0.000000,0.376488,0.000000
0.306325,0.000000,0.318713,0.000000
0.320965,0.000000,0.346480,0.000000
0.330216,0.000000,0.354686,0.000000
0.405638,0.000000,0.439026,0.000000
0.397916,0.000000,0.382712,0.000000
0.400754,0.000000,0.408421,0.000000
0.414691,0.000000,0.421445,0.000000
0.366820,0.000000,0.369572,0.000000
0.354610,0.000000,0.372413,0.000000
0.380691,0.000000,0.377952,0.000000
0.333373,0.000000,0.323415,0.000000
0.410565,0.000000,0.424603,0.000000
0.356190,0.000000,0.358353,0.000000
0.403939,0.000000,0.411807,0.000000
0.452735,0.000000,0.463412,0.000000
0.388298,0.000000,0.377091,0.000000
0.438771,0.000000,0.475117,0.000000
0.441277,0.000000,0.459710,0.000000
0.417668,0.000000,0.438838,0.000000
0.376085,0.000000,0.396845,0.000000
0.514538,0.000000,0.531927,0.000000
0.379290,0.000000,0.365560,0.000000
0.487243,0.000000,0.507744,0.000000
0.484581,0.000000,0.492918,0.000000
0.466461,0.000000,0.500979,0.000000
0.562256,0.000000,0.592550,0.000000
0.505719,0.000000,0.540182,0.000000
0.389455,0.000000,0.451729,0.000000
0.534186,0.000000,0.568958,0.000000
0.523068,0.000000,0.544427,0.000000
0.533494,0.000000,0.544408,0.000000
0.496476,0.000000,0.533732,0.000000
0.531650,0.000000,0.572010,0.000000
0.543697,0.000000,0.565678,0.000000
0.606248,0.000000,0.627482,0.000000
0.553578,0.000000,0.573608,0.000000
0.632629,0.000000,0.647945,0.000000
0.576770,0.000000,0.599402,0.000000
0.594067,0.000000,0.605398,0.000000
0.610629,0.000000,0.626829,0.000000
0.623368,0.000000,0.653420,0.000000
0.607180,0.000000,0.639810,0.000000
0.623175,0.000000,0.655164,0.000000
0.668166,0.000000,0.685019,0.000000
0.633613,0.000000,0.655801,0.000000
0.616959,0.000000,0.644156,0.000000
0.612043,0.000000,0.627413,0.000000
0.651668,0.000000,0.669008,0.000000
0.634564,0.000000,0.659109,0.000000
0.604355,0.000000,0.619621,0.000000
0.648640,0.000000,0.678296,0.000000
0.639510,0.000000,0.652514,0.000000
0.602292,0.000000,0.620947,0.000000
0.565214,0.000000,0.590015,0.000000
0.594733,0.000000,0.605982,0.000000
0.624211,0.000000,0.639969,0.000000
0.646824,0.000000,0.667688,0.000000
0.694975,0.000000,0.710719,0.000000
0.679874,0.000000,0.697073,0.000000
0.695237,0.000000,0.711535,0.000000
0.606303,0.000000,0.617446,0.000000
0.681232,0.000000,0.698590,0.000000
0.656621,0.000000,0.670440,0.000000
0.643081,0.000000,0.655899,0.000000
0.650284,0.000000,0.669003,0.000000
0.679798,0.000000,0.697292,0.000000
0.671657,0.000000,0.686701,0.000000
0.673987,0.000000,0.687675,0.000000
0.684315,0.000000,0.700995,0.000000
0.671655,0.000000,0.689088,0.000000
