# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.488232,0.000000,0.507904,0.000000
0.470200,0.000000,0.505388,0.000000
0.450897,0.000000,0.468977,0.000000
0.292945,0.000000,0.330095,0.000000
-0.022918,0.681083,-0.034900,0.531345
0.436599,0.000000,0.445084,0.000000
0.081771,0.141930,0.128568,0.020618
0.456073,0.000000,0.469778,0.000000
0.387573,0.000000,0.424964,0.000000
0.163925,0.003084,0.146838,0.008115
0.463819,0.000000,0.469968,0.000000
0.392576,0.000000,0.415940,0.000000
0.321273,0.000000,0.316752,0.000000
0.394672,0.000000,0.410716,0.000000
0.503171,0.000000,0.523406,0.000000
0.520542,0.000000,0.536231,0.000000
0.402645,0.000000,0.400165,0.000000
0.433818,0.000000,0.445021,0.000000
0.392593,0.000000,0.404697,0.000000
0.491907,0.000000,0.494504,0.000000
0.536593,0.000000,0.546578,0.000000
0.527562,0.000000,0.542176,0.000000
0.493145,0.000000,0.497615,0.000000
0.464129,0.000000,0.504083,0.000000
0.521752,0.000000,0.520944,0.000000
0.378360,0.000000,0.358897,0.000000
0.533972,0.000000,0.527153,0.000000
0.498764,0.000000,0.493503,0.000000
0.584546,0.000000,0.590736,0.000000
0.173587,0.001711,0.185066,0.000816
0.428959,0.000000,0.399213,0.000000
0.463559,0.000000,0.467645,0.000000
0.548810,0.000000,0.536433,0.000000
0.582472,0.000000,0.584576,0.000000
0.583098,0.000000,0.595228,0.000000
0.517998,0.000000,0.520361,0.000000
0.514451,0.000000,0.498909,0.000000
0.527998,0.000000,0.509220,0.000000
0.515785,0.000000,0.489838,0.000000
0.597889,0.000000,0.575259,0.000000
0.518700,0.000000,0.513744,0.000000
0.219162,0.000069,0.211611,0.000124
0.514720,0.000000,0.524935,0.000000
0.509286,0.000000,0.512287,0.000000
0.574842,0.000000,0.557043,0.000000
0.455248,0.000000,0.459133,0.000000
0.601032,0.000000,0.614358,0.000000
0.654416,0.000000,0.675043,0.000000
0.588959,0.000000,0.587651,0.000000
0.631441,0.000000,0.645506,0.000000
0.491789,0.000000,0.479790,0.000000
0.580020,0.000000,0.596723,0.000000
0.632096,0.000000,0.660597,0.000000
0.643029,0.000000,0.647602,0.000000
0.515154,0.000000,0.529074,0.000000
0.625150,0.000000,0.644190,0.000000
0.550365,0.000000,0.550486,0.000000
0.623491,0.000000,0.629048,0.000000
0.515484,0.000000,0.522454,0.000000
0.579376,0.000000,0.595401,0.000000
0.639172,0.000000,0.659968,0.000000
0.664442,0.000000,0.682296,0.000000
0.564558,0.000000,0.591724,0.000000
0.614393,0.000000,0.623411,0.000000
0.604709,0.000000,0.629128,0.000000
0.646978,0.000000,0.658455,0.000000
0.579115,0.000000,0.596571,0.000000
0.648978,0.000000,0.666544,0.000000
0.503229,0.000000,0.530715,0.000000
0.690358,0.000000,0.704755,0.000000
0.649247,0.000000,0.667242,0.000000
0.519569,0.000000,0.542390,0.000000
0.688049,0.000000,0.703084,0.000000
0.722902,0.000000,0.741338,0.000000
0.652521,0.000000,0.659068,0.000000
0.711582,0.000000,0.725192,0.000000
0.697858,0.000000,0.714214,0.000000
0.621385,0.000000,0.629974,0.000000
0.593727,0.000000,0.607571,0.000000
0.659943,0.000000,0.674146,0.000000
0.681841,0.000000,0.689504,0.000000
0.558179,0.000000,0.576303,0.000000
0.635912,0.000000,0.644493,0.000000
0.671943,0.000000,0.683093,0.000000
0.685232,0.000000,0.698781,0.000000
0.671224,0.000000,0.683168,0.000000
0.652486,0.000000,0.664680,0.000000
0.663116,0.000000,0.672713,0.000000
0.641566,0.000000,0.653226,0.000000
0.653371,0.000000,0.664390,0.000000
