# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.659695,0.000000,0.580591,0.000000
0.659933,0.000000,0.579532,0.000000
0.612539,0.000000,0.513782,0.000000
0.642877,0.000000,0.566286,0.000000
0.548800,0.000000,0.484426,0.000000
0.673681,0.000000,0.603563,0.000000
0.668985,0.000000,0.599857,0.000000
0.185363,0.000800,0.155963,0.004897
0.650910,0.000000,0.587067,0.000000
0.600062,0.000000,0.535730,0.000000
0.323559,0.000000,0.279597,0.000000
0.311036,0.000000,0.264644,0.000001
0.684994,0.000000,0.623886,0.000000
0.567341,0.000000,0.492258,0.000000
0.634040,0.000000,0.560584,0.000000
0.533422,0.000000,0.479509,0.000000
0.602284,0.000000,0.548327,0.000000
0.663203,0.000000,0.593987,0.000000
0.572131,0.000000,0.521774,0.000000
0.570744,0.000000,0.512735,0.000000
0.630452,0.000000,0.565249,0.000000
0.572440,0.000000,0.507631,0.000000
0.652803,0.000000,0.592210,0.000000
0.629196,0.000000,0.563138,0.000000
0.586478,0.000000,0.525996,0.000000
0.602382,0.000000,0.530861,0.000000
0.596125,0.000000,0.529610,0.000000
0.614290,0.000000,0.554962,0.000000
0.597128,0.000000,0.531491,0.000000
0.600715,0.000000,0.534058,0.000000
