# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.379167,0.000000,0.359069,0.000000
0.592856,0.000000,0.549939,0.000000
0.606379,0.000000,0.562928,0.000000
0.559200,0.000000,0.513768,0.000000
0.571002,0.000000,0.524477,0.000000
0.477460,0.000000,0.459984,0.000000
0.443538,0.000000,0.396601,0.000000
0.515436,0.000000,0.482293,0.000000
0.549634,0.000000,0.511567,0.000000
0.636150,0.000000,0.596413,0.000000
0.587729,0.000000,0.564952,0.000000
0.627371,0.000000,0.589130,0.000000
0.374758,0.000000,0.372325,0.000000
0.568581,0.000000,0.539140,0.000000
0.555004,0.000000,0.527141,0.000000
0.626859,0.000000,0.599747,0.000000
0.542200,0.000000,0.535470,0.000000
0.617405,0.000000,0.575426,0.000000
0.612545,0.000000,0.589270,0.000000
0.618781,0.000000,0.604148,0.000000
0.553898,0.000000,0.526275,0.000000
0.506856,0.000000,0.528231,0.000000
0.356060,0.000000,0.350836,0.000000
0.306147,0.000000,0.316336,0.000000
0.575376,0.000000,0.592716,0.000000
0.559165,0.000000,0.535295,0.000000
0.469576,0.000000,0.508528,0.000000
0.538454,0.000000,0.553053,0.000000
0.495980,0.000000,0.534205,0.000000
0.519627,0.000000,0.549394,0.000000
