# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.105704,0.057348,-0.022546,0.685988
0.237741,0.000015,0.193724,0.000453
0.204721,0.000207,0.180995,0.001066
0.209023,0.000151,0.148287,0.007503
0.213646,0.000106,0.190153,0.000580
0.218856,0.000071,0.182584,0.000961
0.211913,0.000121,0.176842,0.001393
0.208759,0.000154,0.170404,0.002084
0.221310,0.000059,0.187214,0.000707
0.226057,0.000040,0.187835,0.000678
0.221598,0.000057,0.199416,0.000304
0.242204,0.000010,0.214431,0.000100
0.227580,0.000035,0.200284,0.000286
0.245622,0.000008,0.214256,0.000102
0.233141,0.000022,0.201180,0.000268
0.238949,0.000014,0.199217,0.000308
0.231341,0.000026,0.202899,0.000237
0.218647,0.000072,0.182519,0.000965
0.231856,0.000025,0.198724,0.000319
0.218043,0.000076,0.186103,0.000762
0.229470,0.000030,0.197755,0.000342
0.235414,0.000019,0.195002,0.000415
0.234333,0.000020,0.204808,0.000206
0.230960,0.000027,0.191108,0.000543
0.234600,0.000020,0.192911,0.000480
0.232742,0.000023,0.211372,0.000126
0.245465,0.000008,0.218755,0.000072
0.237490,0.000016,0.211531,0.000125
0.240429,0.000012,0.212294,0.000118
0.237296,0.000016,0.211761,0.000123
