# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.250978,0.000005,-0.208772,0.000154
-0.205349,0.000198,-0.159240,0.004058
0.511718,0.000000,0.440288,0.000000
0.469147,0.000000,0.392376,0.000000
0.531799,0.000000,0.464439,0.000000
0.617986,0.000000,0.546542,0.000000
0.277342,0.000000,0.269342,0.000001
0.600720,0.000000,0.554678,0.000000
0.618706,0.000000,0.522294,0.000000
0.351447,0.000000,0.349040,0.000000
0.631075,0.000000,0.578289,0.000000
0.508428,0.000000,0.496908,0.000000
0.682859,0.000000,0.600830,0.000000
0.537248,0.000000,0.529554,0.000000
0.594428,0.000000,0.556126,0.000000
0.668759,0.000000,0.645654,0.000000
0.630600,0.000000,0.598551,0.000000
0.691143,0.000000,0.654937,0.000000
0.699054,0.000000,0.645003,0.000000
0.652129,0.000000,0.606290,0.000000
0.601378,0.000000,0.600316,0.000000
0.638877,0.000000,0.581781,0.000000
0.632167,0.000000,0.607391,0.000000
0.578933,0.000000,0.554257,0.000000
0.683284,0.000000,0.632818,0.000000
0.482247,0.000000,0.481133,0.000000
0.554663,0.000000,0.537049,0.000000
0.645087,0.000000,0.617860,0.000000
0.628142,0.000000,0.607652,0.000000
0.628899,0.000000,0.601484,0.000000
