# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.079934,0.151129,-0.099713,0.073076
-0.012918,0.816826,-0.033494,0.548018
0.230062,0.000029,0.215840,0.000090
0.272376,0.000001,0.228191,0.000034
0.329262,0.000000,0.281622,0.000000
0.327212,0.000000,0.295907,0.000000
0.252764,0.000004,0.229559,0.000030
0.397786,0.000000,0.378398,0.000000
0.413161,0.000000,0.359255,0.000000
0.366767,0.000000,0.338098,0.000000
0.397209,0.000000,0.389689,0.000000
0.402416,0.000000,0.372133,0.000000
0.412587,0.000000,0.382689,0.000000
0.443412,0.000000,0.412513,0.000000
0.424656,0.000000,0.412771,0.000000
0.466915,0.000000,0.437416,0.000000
0.485234,0.000000,0.446467,0.000000
0.474014,0.000000,0.453467,0.000000
0.447970,0.000000,0.426129,0.000000
0.467725,0.000000,0.448224,0.000000
0.470876,0.000000,0.451562,0.000000
0.403779,0.000000,0.376430,0.000000
0.456514,0.000000,0.431790,0.000000
0.477082,0.000000,0.453387,0.000000
0.454660,0.000000,0.441642,0.000000
0.452834,0.000000,0.424628,0.000000
0.463051,0.000000,0.434551,0.000000
0.484200,0.000000,0.470157,0.000000
0.482099,0.000000,0.465552,0.000000
0.475289,0.000000,0.450120,0.000000
