# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.313588,0.000000,-0.276496,0.000000
0.005564,0.920529,0.002201,0.968521
0.647580,0.000000,0.628634,0.000000
0.549156,0.000000,0.547931,0.000000
-0.027651,0.619978,-0.036576,0.511795
0.657882,0.000000,0.619169,0.000000
0.403081,0.000000,0.415630,0.000000
0.625361,0.000000,0.587041,0.000000
0.629696,0.000000,0.596111,0.000000
0.381691,0.000000,0.398273,0.000000
0.019088,0.732141,-0.023887,0.668388
0.286121,0.000000,0.286692,0.000000
0.484236,0.000000,0.468989,0.000000
0.551587,0.000000,0.522672,0.000000
0.660667,0.000000,0.627487,0.000000
0.610783,0.000000,0.590251,0.000000
0.312186,0.000000,0.287569,0.000000
0.533016,0.000000,0.510734,0.000000
0.567957,0.000000,0.519336,0.000000
0.596339,0.000000,0.568601,0.000000
0.449359,0.000000,0.479117,0.000000
0.618024,0.000000,0.576390,0.000000
0.365449,0.000000,0.372505,0.000000
0.466860,0.000000,0.475608,0.000000
0.596329,0.000000,0.555634,0.000000
0.267425,0.000001,0.283241,0.000000
0.448941,0.000000,0.462903,0.000000
0.578414,0.000000,0.552602,0.000000
0.530817,0.000000,0.515106,0.000000
0.502721,0.000000,0.497211,0.000000
