# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.080994,0.145767,-0.070691,0.204402
0.098704,0.076040,0.083736,0.132566
0.289415,0.000000,0.252133,0.000004
0.347483,0.000000,0.325122,0.000000
0.177571,0.001330,0.152451,0.005967
0.342933,0.000000,0.320868,0.000000
0.337469,0.000000,0.332579,0.000000
0.346426,0.000000,0.330706,0.000000
0.364379,0.000000,0.344653,0.000000
0.367636,0.000000,0.356304,0.000000
0.229255,0.000031,0.199886,0.000294
0.356059,0.000000,0.345579,0.000000
0.365527,0.000000,0.369708,0.000000
0.396118,0.000000,0.399351,0.000000
0.371995,0.000000,0.342282,0.000000
0.401788,0.000000,0.406681,0.000000
0.352817,0.000000,0.333104,0.000000
0.379800,0.000000,0.368685,0.000000
0.372065,0.000000,0.359805,0.000000
0.409334,0.000000,0.396453,0.000000
0.392630,0.000000,0.395401,0.000000
0.380908,0.000000,0.354913,0.000000
0.365716,0.000000,0.356846,0.000000
0.406861,0.000000,0.407538,0.000000
0.395462,0.000000,0.372650,0.000000
0.347367,0.000000,0.334460,0.000000
0.409249,0.000000,0.406404,0.000000
0.415754,0.000000,0.404986,0.000000
0.415413,0.000000,0.403854,0.000000
0.413017,0.000000,0.407159,0.000000
