# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.153970,0.005481,0.165427,0.002819
0.269808,0.000001,0.230803,0.000027
0.291899,0.000000,0.234071,0.000021
0.335099,0.000000,0.275335,0.000000
0.338045,0.000000,0.287756,0.000000
0.358579,0.000000,0.307077,0.000000
0.350784,0.000000,0.314003,0.000000
0.354199,0.000000,0.303981,0.000000
0.370615,0.000000,0.336653,0.000000
0.359503,0.000000,0.309468,0.000000
0.365929,0.000000,0.320452,0.000000
0.358552,0.000000,0.311200,0.000000
0.324024,0.000000,0.262135,0.000002
0.362864,0.000000,0.308991,0.000000
0.347878,0.000000,0.283112,0.000000
0.351453,0.000000,0.291820,0.000000
0.346924,0.000000,0.283079,0.000000
0.354995,0.000000,0.284134,0.000000
0.347049,0.000000,0.286534,0.000000
0.358806,0.000000,0.302481,0.000000
0.337078,0.000000,0.275743,0.000000
0.342254,0.000000,0.272930,0.000001
0.349048,0.000000,0.283583,0.000000
0.341167,0.000000,0.285461,0.000000
0.358357,0.000000,0.305088,0.000000
0.346217,0.000000,0.293880,0.000000
0.359863,0.000000,0.312028,0.000000
0.346874,0.000000,0.287052,0.000000
0.340016,0.000000,0.286873,0.000000
0.344269,0.000000,0.288985,0.000000
