# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.306621,0.000000,0.304542,0.000000
0.509965,0.000000,0.464478,0.000000
0.518760,0.000000,0.497889,0.000000
0.499350,0.000000,0.458062,0.000000
0.469348,0.000000,0.420948,0.000000
0.509324,0.000000,0.509570,0.000000
0.516807,0.000000,0.485178,0.000000
0.501596,0.000000,0.475378,0.000000
0.518183,0.000000,0.476269,0.000000
0.511539,0.000000,0.475960,0.000000
0.496751,0.000000,0.462323,0.000000
0.492388,0.000000,0.458721,0.000000
0.536823,0.000000,0.512485,0.000000
0.497748,0.000000,0.465628,0.000000
0.492722,0.000000,0.450993,0.000000
0.537076,0.000000,0.527087,0.000000
0.498566,0.000000,0.465142,0.000000
0.537926,0.000000,0.520340,0.000000
0.506391,0.000000,0.489526,0.000000
0.512062,0.000000,0.483881,0.000000
0.513766,0.000000,0.473814,0.000000
0.504634,0.000000,0.489247,0.000000
0.497551,0.000000,0.471374,0.000000
0.513829,0.000000,0.496943,0.000000
0.513620,0.000000,0.491518,0.000000
0.497110,0.000000,0.469235,0.000000
0.509517,0.000000,0.487221,0.000000
0.521393,0.000000,0.503174,0.000000
0.508672,0.000000,0.487493,0.000000
0.506660,0.000000,0.485218,0.000000
