# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.460145,0.000000,0.453420,0.000000
0.577808,0.000000,0.586598,0.000000
0.623770,0.000000,0.638590,0.000000
0.661901,0.000000,0.650079,0.000000
0.659013,0.000000,0.641956,0.000000
0.596249,0.000000,0.625426,0.000000
0.652900,0.000000,0.654401,0.000000
0.663677,0.000000,0.661398,0.000000
0.674186,0.000000,0.669054,0.000000
0.656774,0.000000,0.650083,0.000000
0.672822,0.000000,0.665357,0.000000
0.663081,0.000000,0.658467,0.000000
0.641785,0.000000,0.652237,0.000000
0.676872,0.000000,0.669803,0.000000
0.666975,0.000000,0.658378,0.000000
0.643979,0.000000,0.660745,0.000000
0.664267,0.000000,0.660646,0.000000
0.646547,0.000000,0.658700,0.000000
0.655424,0.000000,0.663635,0.000000
0.667218,0.000000,0.664252,0.000000
0.671710,0.000000,0.670714,0.000000
0.646569,0.000000,0.659059,0.000000
0.670059,0.000000,0.669621,0.000000
0.652553,0.000000,0.666886,0.000000
0.665487,0.000000,0.670840,0.000000
0.675840,0.000000,0.676232,0.000000
0.661440,0.000000,0.667160,0.000000
0.664333,0.000000,0.673082,0.000000
0.670690,0.000000,0.675036,0.000000
0.666758,0.000000,0.671944,0.000000
