# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.380607,0.000000,0.368405,0.000000
0.604819,0.000000,0.571100,0.000000
0.637908,0.000000,0.604810,0.000000
0.603089,0.000000,0.570110,0.000000
0.579336,0.000000,0.555506,0.000000
0.526854,0.000000,0.435083,0.000000
0.588052,0.000000,0.541424,0.000000
0.580689,0.000000,0.535246,0.000000
0.593569,0.000000,0.521461,0.000000
0.576780,0.000000,0.557890,0.000000
0.600896,0.000000,0.546467,0.000000
0.561193,0.000000,0.512169,0.000000
0.560046,0.000000,0.508634,0.000000
0.552730,0.000000,0.491574,0.000000
0.575479,0.000000,0.522015,0.000000
0.591404,0.000000,0.555675,0.000000
0.584562,0.000000,0.543842,0.000000
0.560927,0.000000,0.503164,0.000000
0.587409,0.000000,0.558234,0.000000
0.604065,0.000000,0.569692,0.000000
0.595205,0.000000,0.562900,0.000000
0.592806,0.000000,0.553148,0.000000
0.571669,0.000000,0.528845,0.000000
0.571072,0.000000,0.534250,0.000000
0.579595,0.000000,0.537359,0.000000
0.585256,0.000000,0.546390,0.000000
0.585692,0.000000,0.534292,0.000000
0.609762,0.000000,0.566459,0.000000
0.589646,0.000000,0.547324,0.000000
0.591951,0.000000,0.549328,0.000000
