# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.092083,0.098006,0.044412,0.425615
0.120183,0.030558,0.086446,0.120440
0.148886,0.007262,0.104324,0.060696
0.142264,0.010350,0.109577,0.048758
0.124693,0.024796,0.100695,0.070280
0.209099,0.000150,0.181191,0.001053
0.177999,0.001294,0.143950,0.009470
0.150006,0.006831,0.111901,0.044140
0.197076,0.000359,0.157549,0.004473
0.177549,0.001332,0.147718,0.007739
0.174497,0.001616,0.135402,0.014726
0.200783,0.000276,0.163488,0.003164
0.182791,0.000948,0.154466,0.005330
0.117592,0.034361,0.104229,0.060932
0.154477,0.005327,0.129633,0.019584
0.170272,0.002101,0.135834,0.014408
0.168147,0.002393,0.139127,0.012182
0.159870,0.003913,0.141829,0.010588
0.197539,0.000347,0.161912,0.003473
0.193042,0.000475,0.162642,0.003327
0.138884,0.012336,0.129170,0.020028
0.170266,0.002102,0.135449,0.014691
0.189368,0.000611,0.140425,0.011392
0.193949,0.000446,0.155927,0.004907
0.186934,0.000720,0.146924,0.008078
0.192472,0.000494,0.151367,0.006337
0.187781,0.000681,0.146648,0.008199
0.179721,0.001158,0.133820,0.015940
0.181490,0.001033,0.144454,0.009220
0.183216,0.000922,0.142339,0.010309
