# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.171612,0.001934,0.121689,0.028518
0.386189,0.000000,0.349842,0.000000
0.432614,0.000000,0.407931,0.000000
0.417980,0.000000,0.420440,0.000000
0.460058,0.000000,0.434615,0.000000
0.443901,0.000000,0.443635,0.000000
0.497874,0.000000,0.474985,0.000000
0.476372,0.000000,0.442094,0.000000
0.518676,0.000000,0.483178,0.000000
0.492191,0.000000,0.455238,0.000000
0.508993,0.000000,0.511030,0.000000
0.515535,0.000000,0.496076,0.000000
0.489787,0.000000,0.454132,0.000000
0.501487,0.000000,0.478202,0.000000
0.478302,0.000000,0.448104,0.000000
0.490726,0.000000,0.490483,0.000000
0.485541,0.000000,0.469336,0.000000
0.480670,0.000000,0.452280,0.000000
0.487388,0.000000,0.467105,0.000000
0.471065,0.000000,0.464513,0.000000
0.492388,0.000000,0.478151,0.000000
0.494990,0.000000,0.460858,0.000000
0.500351,0.000000,0.474042,0.000000
0.509337,0.000000,0.491759,0.000000
0.494386,0.000000,0.475331,0.000000
0.475361,0.000000,0.453277,0.000000
0.492118,0.000000,0.479358,0.000000
0.485105,0.000000,0.463187,0.000000
0.487200,0.000000,0.467894,0.000000
0.493375,0.000000,0.473087,0.000000
