# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.167623,0.002470,0.131217,0.018127
0.216352,0.000086,0.192174,0.000505
0.295345,0.000000,0.279437,0.000000
0.261198,0.000002,0.216093,0.000088
0.302719,0.000000,0.263984,0.000001
0.261620,0.000002,0.233622,0.000022
0.339073,0.000000,0.332084,0.000000
0.365243,0.000000,0.324056,0.000000
0.345681,0.000000,0.307383,0.000000
0.332764,0.000000,0.295338,0.000000
0.405190,0.000000,0.429695,0.000000
0.402770,0.000000,0.412758,0.000000
0.283043,0.000000,0.238602,0.000014
0.245396,0.000008,0.236386,0.000017
0.415791,0.000000,0.416729,0.000000
0.341409,0.000000,0.324896,0.000000
0.307639,0.000000,0.312121,0.000000
0.395320,0.000000,0.394507,0.000000
0.424147,0.000000,0.425177,0.000000
0.425308,0.000000,0.414423,0.000000
0.388421,0.000000,0.374272,0.000000
0.447505,0.000000,0.440199,0.000000
0.362099,0.000000,0.336514,0.000000
0.436705,0.000000,0.444838,0.000000
0.424035,0.000000,0.422754,0.000000
0.428697,0.000000,0.432305,0.000000
0.428805,0.000000,0.423679,0.000000
0.428682,0.000000,0.421821,0.000000
0.427883,0.000000,0.421483,0.000000
0.435393,0.000000,0.430274,0.000000
