# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.076729,0.168262,0.007763,0.889294
0.073564,0.186557,0.002251,0.967801
0.087106,0.117625,0.017394,0.755115
0.116526,0.036037,0.066671,0.231399
0.104274,0.060821,0.041223,0.459633
0.110565,0.046747,0.046168,0.407529
0.111866,0.044207,0.050582,0.364122
0.110873,0.046136,0.053224,0.339577
0.112324,0.043340,0.054215,0.330643
0.109137,0.049676,0.043387,0.436383
0.108955,0.050060,0.038923,0.485068
0.118213,0.033414,0.055790,0.316771
0.109791,0.048317,0.037075,0.506050
0.104142,0.061150,0.029340,0.598759
0.120653,0.029909,0.054651,0.326762
0.125245,0.024160,0.056471,0.310890
0.115524,0.037676,0.045385,0.415533
0.114045,0.040211,0.040691,0.465443
0.120796,0.029714,0.048899,0.380316
0.116171,0.036610,0.035631,0.522766
0.120651,0.029911,0.045497,0.414384
0.123175,0.026622,0.044128,0.428578
0.112751,0.042546,0.036973,0.507222
0.114746,0.038992,0.031841,0.567954
0.121301,0.029032,0.056464,0.310949
0.115223,0.038182,0.035288,0.526787
0.118116,0.033560,0.041245,0.459383
0.122060,0.028034,0.049905,0.370585
0.118722,0.032654,0.040420,0.468421
0.117198,0.034971,0.037785,0.497937
