# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.257935,0.000003,0.218284,0.000074
0.255958,0.000003,0.222384,0.000054
0.244681,0.000008,0.214188,0.000102
0.304754,0.000000,0.253336,0.000004
0.315229,0.000000,0.274019,0.000001
0.338484,0.000000,0.356286,0.000000
0.317615,0.000000,0.274341,0.000001
0.322187,0.000000,0.317586,0.000000
0.311353,0.000000,0.301661,0.000000
0.360359,0.000000,0.350089,0.000000
0.325855,0.000000,0.314822,0.000000
0.339892,0.000000,0.317967,0.000000
0.355145,0.000000,0.331468,0.000000
0.376010,0.000000,0.368102,0.000000
0.337282,0.000000,0.324381,0.000000
0.375021,0.000000,0.349550,0.000000
0.384046,0.000000,0.374990,0.000000
0.347817,0.000000,0.330179,0.000000
0.372902,0.000000,0.354604,0.000000
0.378165,0.000000,0.354754,0.000000
0.406339,0.000000,0.398831,0.000000
0.370898,0.000000,0.358912,0.000000
0.391062,0.000000,0.381102,0.000000
0.390618,0.000000,0.372816,0.000000
0.382093,0.000000,0.355668,0.000000
0.382062,0.000000,0.364736,0.000000
0.368863,0.000000,0.359133,0.000000
0.386474,0.000000,0.362215,0.000000
0.370525,0.000000,0.349359,0.000000
0.366424,0.000000,0.341767,0.000000
0.394538,0.000000,0.383318,0.000000
0.360848,0.000000,0.340180,0.000000
0.401939,0.000000,0.395092,0.000000
0.373225,0.000000,0.364740,0.000000
0.373690,0.000000,0.367923,0.000000
0.370923,0.000000,0.358918,0.000000
0.379423,0.000000,0.362870,0.000000
0.378488,0.000000,0.352088,0.000000
0.398286,0.000000,0.392187,0.000000
0.401558,0.000000,0.393728,0.000000
0.402562,0.000000,0.384397,0.000000
0.392152,0.000000,0.382835,0.000000
0.406924,0.000000,0.401403,0.000000
0.405158,0.000000,0.403779,0.000000
0.405470,0.000000,0.402021,0.000000
0.388172,0.000000,0.382105,0.000000
0.400203,0.000000,0.391441,0.000000
0.395857,0.000000,0.391390,0.000000
0.416544,0.000000,0.418646,0.000000
0.439899,0.000000,0.428065,0.000000
0.392813,0.000000,0.389692,0.000000
0.422954,0.000000,0.421735,0.000000
0.400482,0.000000,0.393640,0.000000
0.428317,0.000000,0.425267,0.000000
0.409512,0.000000,0.409185,0.000000
0.422811,0.000000,0.423147,0.000000
0.417232,0.000000,0.411873,0.000000
0.407169,0.000000,0.416447,0.000000
0.415272,0.000000,0.405823,0.000000
0.389514,0.000000,0.397678,0.000000
0.410199,0.000000,0.411507,0.000000
0.405402,0.000000,0.406151,0.000000
0.420273,0.000000,0.423997,0.000000
0.389512,0.000000,0.394776,0.000000
0.437596,0.000000,0.442160,0.000000
0.413452,0.000000,0.411414,0.000000
0.406690,0.000000,0.409483,0.000000
0.414846,0.000000,0.415467,0.000000
0.422148,0.000000,0.418493,0.000000
0.406751,0.000000,0.395632,0.000000
0.419380,0.000000,0.416417,0.000000
0.426964,0.000000,0.428102,0.000000
0.413012,0.000000,0.406181,0.000000
0.417653,0.000000,0.426034,0.000000
0.437652,0.000000,0.442582,0.000000
0.426065,0.000000,0.431575,0.000000
0.428617,0.000000,0.432230,0.000000
0.428830,0.000000,0.439207,0.000000
0.423554,0.000000,0.423429,0.000000
0.436183,0.000000,0.439653,0.000000
0.423353,0.000000,0.423905,0.000000
0.434466,0.000000,0.438558,0.000000
0.426634,0.000000,0.430909,0.000000
0.427341,0.000000,0.431344,0.000000
0.421846,0.000000,0.426026,0.000000
0.429003,0.000000,0.429429,0.000000
0.432083,0.000000,0.436053,0.000000
0.431143,0.000000,0.435595,0.000000
0.429171,0.000000,0.431751,0.000000
0.429649,0.000000,0.432410,0.000000
