# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.296494,0.000000,0.234592,0.000020
0.339783,0.000000,0.304313,0.000000
0.315687,0.000000,0.253451,0.000004
0.344291,0.000000,0.278106,0.000000
0.296979,0.000000,0.220833,0.000061
0.357042,0.000000,0.320007,0.000000
0.361544,0.000000,0.311239,0.000000
0.297770,0.000000,0.255646,0.000003
0.354736,0.000000,0.295726,0.000000
0.352471,0.000000,0.283507,0.000000
0.331537,0.000000,0.278016,0.000000
0.333535,0.000000,0.276903,0.000000
0.360798,0.000000,0.321081,0.000000
0.376548,0.000000,0.319146,0.000000
0.360424,0.000000,0.304512,0.000000
0.349208,0.000000,0.293993,0.000000
0.365050,0.000000,0.299544,0.000000
0.375087,0.000000,0.339213,0.000000
0.357531,0.000000,0.300935,0.000000
0.367973,0.000000,0.308644,0.000000
0.370139,0.000000,0.308203,0.000000
0.352139,0.000000,0.298488,0.000000
0.364968,0.000000,0.305036,0.000000
0.363546,0.000000,0.304225,0.000000
0.358224,0.000000,0.302878,0.000000
0.378212,0.000000,0.310436,0.000000
0.372308,0.000000,0.310217,0.000000
0.376428,0.000000,0.313009,0.000000
0.375158,0.000000,0.313245,0.000000
0.375730,0.000000,0.316822,0.000000
