# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.360959,0.000000,0.402682,0.000000
0.392733,0.000000,0.437001,0.000000
0.454352,0.000000,0.477614,0.000000
0.333135,0.000000,0.338426,0.000000
0.168125,0.002396,0.182014,0.000998
0.133067,0.016548,0.171274,0.001975
0.361492,0.000000,0.361845,0.000000
0.089789,0.106697,0.117525,0.034464
0.386873,0.000000,0.375260,0.000000
0.310647,0.000000,0.292346,0.000000
0.127663,0.021535,0.154936,0.005191
0.336359,0.000000,0.331234,0.000000
0.268638,0.000001,0.269513,0.000001
0.147938,0.007647,0.164048,0.003061
0.395704,0.000000,0.381357,0.000000
0.370016,0.000000,0.400008,0.000000
0.272949,0.000001,0.293055,0.000000
0.209984,0.000140,0.230495,0.000028
0.350756,0.000000,0.339873,0.000000
0.250030,0.000005,0.253815,0.000004
0.321013,0.000000,0.328323,0.000000
0.166313,0.002673,0.177387,0.001346
0.254133,0.000004,0.253756,0.000004
0.335750,0.000000,0.329909,0.000000
0.286716,0.000000,0.318646,0.000000
0.389245,0.000000,0.388498,0.000000
0.464344,0.000000,0.457172,0.000000
0.397261,0.000000,0.408885,0.000000
0.369298,0.000000,0.365808,0.000000
0.316783,0.000000,0.321784,0.000000
0.438411,0.000000,0.426235,0.000000
0.392950,0.000000,0.386794,0.000000
0.349635,0.000000,0.362326,0.000000
0.396421,0.000000,0.434860,0.000000
0.273905,0.000001,0.294607,0.000000
0.325562,0.000000,0.344173,0.000000
0.407071,0.000000,0.420999,0.000000
0.456543,0.000000,0.463338,0.000000
0.369141,0.000000,0.382679,0.000000
0.389834,0.000000,0.415914,0.000000
0.453022,0.000000,0.467206,0.000000
0.420159,0.000000,0.426757,0.000000
0.420910,0.000000,0.430655,0.000000
0.456530,0.000000,0.467066,0.000000
0.395196,0.000000,0.399420,0.000000
0.429227,0.000000,0.434725,0.000000
0.400949,0.000000,0.416659,0.000000
0.443073,0.000000,0.451627,0.000000
0.461561,0.000000,0.470316,0.000000
0.503698,0.000000,0.515329,0.000000
0.539027,0.000000,0.541482,0.000000
0.472159,0.000000,0.488720,0.000000
0.497748,0.000000,0.513369,0.000000
0.522815,0.000000,0.511922,0.000000
0.520456,0.000000,0.526323,0.000000
0.435563,0.000000,0.449257,0.000000
0.531121,0.000000,0.533924,0.000000
0.524339,0.000000,0.531629,0.000000
0.525637,0.000000,0.527867,0.000000
0.474868,0.000000,0.472741,0.000000
0.539832,0.000000,0.538589,0.000000
0.428801,0.000000,0.438931,0.000000
0.484666,0.000000,0.502208,0.000000
0.421005,0.000000,0.443521,0.000000
0.437950,0.000000,0.455841,0.000000
0.467984,0.000000,0.479607,0.000000
0.525998,0.000000,0.540390,0.000000
0.531697,0.000000,0.532258,0.000000
0.574171,0.000000,0.579158,0.000000
0.560443,0.000000,0.569158,0.000000
0.496354,0.000000,0.497974,0.000000
0.522060,0.000000,0.523132,0.000000
0.508951,0.000000,0.513545,0.000000
0.549798,0.000000,0.550101,0.000000
0.565074,0.000000,0.573453,0.000000
0.530375,0.000000,0.538232,0.000000
0.538340,0.000000,0.546784,0.000000
0.554155,0.000000,0.570622,0.000000
0.547055,0.000000,0.556607,0.000000
0.584306,0.000000,0.586626,0.000000
0.575155,0.000000,0.581200,0.000000
0.556490,0.000000,0.557847,0.000000
0.544142,0.000000,0.550833,0.000000
0.558907,0.000000,0.558339,0.000000
0.570071,0.000000,0.582030,0.000000
0.546168,0.000000,0.554796,0.000000
0.552053,0.000000,0.561538,0.000000
0.542779,0.000000,0.550718,0.000000
0.556440,0.000000,0.565370,0.000000
0.551027,0.000000,0.561851,0.000000
