# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.526635,0.000000,0.354503,0.000000
0.533532,0.000000,0.381848,0.000000
0.530349,0.000000,0.426755,0.000000
0.519449,0.000000,0.408985,0.000000
0.575218,0.000000,0.426813,0.000000
0.520542,0.000000,0.407582,0.000000
0.534156,0.000000,0.401537,0.000000
0.460876,0.000000,0.342988,0.000000
0.573762,0.000000,0.439789,0.000000
0.550844,0.000000,0.401568,0.000000
0.513336,0.000000,0.394417,0.000000
0.528238,0.000000,0.391834,0.000000
0.506840,0.000000,0.372046,0.000000
0.525453,0.000000,0.421550,0.000000
0.433195,0.000000,0.363700,0.000000
0.522599,0.000000,0.404402,0.000000
0.543275,0.000000,0.368220,0.000000
0.134362,0.015514,0.112888,0.042292
0.308756,0.000000,0.255008,0.000003
0.455492,0.000000,0.373348,0.000000
0.551444,0.000000,0.395264,0.000000
0.410356,0.000000,0.344726,0.000000
0.447954,0.000000,0.374138,0.000000
0.554330,0.000000,0.413130,0.000000
0.551159,0.000000,0.408163,0.000000
0.369571,0.000000,0.322796,0.000000
0.502528,0.000000,0.372358,0.000000
0.443618,0.000000,0.351358,0.000000
0.487250,0.000000,0.368869,0.000000
0.477699,0.000000,0.367257,0.000000
