# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.349399,0.000000,0.297287,0.000000
0.401638,0.000000,0.381011,0.000000
0.187740,0.000683,0.125780,0.023556
0.387207,0.000000,0.384753,0.000000
0.351300,0.000000,0.301297,0.000000
0.475652,0.000000,0.435292,0.000000
0.166896,0.002581,0.167685,0.002461
0.328688,0.000000,0.343247,0.000000
0.150891,0.006506,0.128749,0.020440
0.430508,0.000000,0.422192,0.000000
0.387532,0.000000,0.336597,0.000000
0.484152,0.000000,0.446674,0.000000
0.499245,0.000000,0.481154,0.000000
0.507710,0.000000,0.484976,0.000000
0.388512,0.000000,0.327327,0.000000
0.474571,0.000000,0.426553,0.000000
0.359558,0.000000,0.313553,0.000000
0.331608,0.000000,0.354574,0.000000
0.528354,0.000000,0.514678,0.000000
0.429056,0.000000,0.405151,0.000000
0.525699,0.000000,0.490632,0.000000
0.541578,0.000000,0.523509,0.000000
0.506211,0.000000,0.480814,0.000000
0.440880,0.000000,0.395861,0.000000
0.517075,0.000000,0.491321,0.000000
0.538818,0.000000,0.508750,0.000000
0.543162,0.000000,0.508900,0.000000
0.509802,0.000000,0.484436,0.000000
0.569633,0.000000,0.519792,0.000000
0.551090,0.000000,0.497982,0.000000
0.515666,0.000000,0.456288,0.000000
0.503011,0.000000,0.429434,0.000000
0.556625,0.000000,0.498275,0.000000
0.530764,0.000000,0.466611,0.000000
0.517627,0.000000,0.432578,0.000000
0.525317,0.000000,0.442804,0.000000
0.452671,0.000000,0.402279,0.000000
0.577073,0.000000,0.499979,0.000000
0.493802,0.000000,0.399849,0.000000
0.494663,0.000000,0.383091,0.000000
0.551974,0.000000,0.460394,0.000000
0.551805,0.000000,0.468058,0.000000
0.550631,0.000000,0.460924,0.000000
0.543439,0.000000,0.446541,0.000000
0.548819,0.000000,0.451551,0.000000
0.556805,0.000000,0.485086,0.000000
0.564518,0.000000,0.467848,0.000000
0.571609,0.000000,0.492484,0.000000
0.537166,0.000000,0.435192,0.000000
0.550485,0.000000,0.465752,0.000000
0.513363,0.000000,0.421338,0.000000
0.537577,0.000000,0.446689,0.000000
0.550573,0.000000,0.471515,0.000000
0.576571,0.000000,0.502681,0.000000
0.488808,0.000000,0.391709,0.000000
0.528576,0.000000,0.450983,0.000000
0.543891,0.000000,0.452354,0.000000
0.508270,0.000000,0.413212,0.000000
0.542361,0.000000,0.485532,0.000000
0.527896,0.000000,0.449314,0.000000
0.545171,0.000000,0.464806,0.000000
0.557359,0.000000,0.470900,0.000000
0.593171,0.000000,0.530144,0.000000
0.577237,0.000000,0.507314,0.000000
0.561075,0.000000,0.490408,0.000000
0.562471,0.000000,0.490115,0.000000
0.558074,0.000000,0.494034,0.000000
0.512308,0.000000,0.453976,0.000000
0.478304,0.000000,0.397496,0.000000
0.577195,0.000000,0.519043,0.000000
0.553560,0.000000,0.494905,0.000000
0.533049,0.000000,0.481244,0.000000
0.524187,0.000000,0.476859,0.000000
0.495826,0.000000,0.444795,0.000000
0.482344,0.000000,0.407918,0.000000
0.544449,0.000000,0.492476,0.000000
0.516608,0.000000,0.446315,0.000000
0.481221,0.000000,0.424740,0.000000
0.466081,0.000000,0.410687,0.000000
0.469834,0.000000,0.401761,0.000000
0.510944,0.000000,0.458606,0.000000
0.525235,0.000000,0.478827,0.000000
0.525371,0.000000,0.480669,0.000000
0.567959,0.000000,0.518272,0.000000
0.530432,0.000000,0.481302,0.000000
0.494012,0.000000,0.447120,0.000000
0.543656,0.000000,0.500933,0.000000
0.515063,0.000000,0.464192,0.000000
0.514573,0.000000,0.466977,0.000000
0.522466,0.000000,0.477844,0.000000
