# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.234482,0.000020,0.217664,0.000078
0.609420,0.000000,0.571220,0.000000
0.547851,0.000000,0.552052,0.000000
0.342942,0.000000,0.385542,0.000000
0.590088,0.000000,0.586017,0.000000
0.617247,0.000000,0.591607,0.000000
0.548133,0.000000,0.553328,0.000000
0.626608,0.000000,0.606798,0.000000
0.608487,0.000000,0.600885,0.000000
0.445348,0.000000,0.455409,0.000000
0.483464,0.000000,0.507411,0.000000
0.603619,0.000000,0.592889,0.000000
0.598757,0.000000,0.594803,0.000000
0.466300,0.000000,0.461271,0.000000
0.278176,0.000000,0.282489,0.000000
0.523457,0.000000,0.524817,0.000000
0.599695,0.000000,0.592249,0.000000
0.329811,0.000000,0.323146,0.000000
0.519622,0.000000,0.534508,0.000000
0.451839,0.000000,0.468762,0.000000
0.499127,0.000000,0.520883,0.000000
0.454010,0.000000,0.469932,0.000000
0.496084,0.000000,0.511143,0.000000
0.576395,0.000000,0.579173,0.000000
0.528019,0.000000,0.533139,0.000000
0.445993,0.000000,0.465362,0.000000
0.533787,0.000000,0.531415,0.000000
0.528787,0.000000,0.528991,0.000000
0.467355,0.000000,0.482233,0.000000
0.522679,0.000000,0.532503,0.000000
