# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.122237,0.027805,0.041238,0.459463
0.145431,0.008752,0.082821,0.136866
0.103487,0.062805,0.063236,0.256385
0.142132,0.010422,0.110309,0.047261
0.116527,0.036035,0.039718,0.476194
0.100265,0.071492,0.026842,0.630248
0.090818,0.102726,0.039295,0.480901
0.124328,0.025224,0.064927,0.243855
0.092152,0.097754,0.017199,0.757778
0.115075,0.038431,0.043512,0.435059
0.138431,0.012626,0.067157,0.228007
0.106004,0.056642,0.067866,0.223122
0.115326,0.038007,0.043968,0.430264
0.128021,0.021169,0.059241,0.287711
0.147298,0.007916,0.078647,0.157841
0.134250,0.015601,0.070148,0.207910
0.115623,0.037512,0.069671,0.211026
0.117719,0.034164,0.074173,0.182927
0.134535,0.015381,0.066477,0.232759
0.139771,0.011784,0.073131,0.189173
0.144474,0.009210,0.090506,0.103917
0.126165,0.023130,0.059968,0.281826
0.124232,0.025339,0.065200,0.241876
0.143386,0.009757,0.082064,0.140503
0.132815,0.016755,0.078321,0.159579
0.135286,0.014811,0.078184,0.160314
0.157385,0.004516,0.098527,0.076571
0.139820,0.011755,0.086786,0.118983
0.143476,0.009710,0.083393,0.134165
0.140797,0.011174,0.081301,0.144239
