# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.269768,0.000001,0.221211,0.000059
0.300114,0.000000,0.294534,0.000000
0.256726,0.000003,0.226173,0.000040
0.255623,0.000003,0.230090,0.000029
0.368231,0.000000,0.367325,0.000000
0.336066,0.000000,0.298712,0.000000
0.329189,0.000000,0.296523,0.000000
0.345110,0.000000,0.320587,0.000000
0.328284,0.000000,0.309392,0.000000
0.315404,0.000000,0.306674,0.000000
0.309087,0.000000,0.277283,0.000000
0.324753,0.000000,0.290885,0.000000
0.336808,0.000000,0.325895,0.000000
0.354219,0.000000,0.336799,0.000000
0.333407,0.000000,0.316251,0.000000
0.279638,0.000000,0.270470,0.000001
0.347988,0.000000,0.342763,0.000000
0.331179,0.000000,0.301439,0.000000
0.346751,0.000000,0.339012,0.000000
0.337758,0.000000,0.312947,0.000000
0.392208,0.000000,0.389036,0.000000
0.368351,0.000000,0.358565,0.000000
0.276338,0.000000,0.247693,0.000006
0.367045,0.000000,0.360605,0.000000
0.348534,0.000000,0.337793,0.000000
0.376216,0.000000,0.362863,0.000000
0.374297,0.000000,0.363964,0.000000
0.404766,0.000000,0.392302,0.000000
0.415752,0.000000,0.405268,0.000000
0.434228,0.000000,0.427195,0.000000
0.401040,0.000000,0.379600,0.000000
0.386453,0.000000,0.371069,0.000000
0.377574,0.000000,0.353577,0.000000
0.415461,0.000000,0.405192,0.000000
0.412026,0.000000,0.400850,0.000000
0.391956,0.000000,0.375217,0.000000
0.388840,0.000000,0.375765,0.000000
0.406125,0.000000,0.393187,0.000000
0.408191,0.000000,0.396321,0.000000
0.437129,0.000000,0.436214,0.000000
0.412937,0.000000,0.399070,0.000000
0.440475,0.000000,0.437207,0.000000
0.409935,0.000000,0.406052,0.000000
0.437063,0.000000,0.434575,0.000000
0.418022,0.000000,0.416196,0.000000
0.475296,0.000000,0.484108,0.000000
0.462944,0.000000,0.464565,0.000000
0.428854,0.000000,0.426741,0.000000
0.459622,0.000000,0.457446,0.000000
0.417047,0.000000,0.414746,0.000000
0.413983,0.000000,0.408453,0.000000
0.470785,0.000000,0.482461,0.000000
0.465879,0.000000,0.472863,0.000000
0.462169,0.000000,0.462157,0.000000
0.490026,0.000000,0.500099,0.000000
0.451351,0.000000,0.449767,0.000000
0.491930,0.000000,0.501606,0.000000
0.484526,0.000000,0.492868,0.000000
0.490261,0.000000,0.496865,0.000000
0.501581,0.000000,0.508527,0.000000
0.471984,0.000000,0.470340,0.000000
0.511324,0.000000,0.517781,0.000000
0.487948,0.000000,0.500017,0.000000
0.486657,0.000000,0.495026,0.000000
0.504781,0.000000,0.519020,0.000000
0.464451,0.000000,0.473760,0.000000
0.500308,0.000000,0.511763,0.000000
0.495262,0.000000,0.504336,0.000000
0.512644,0.000000,0.529357,0.000000
0.489050,0.000000,0.495010,0.000000
0.495308,0.000000,0.500211,0.000000
0.492645,0.000000,0.504341,0.000000
0.487935,0.000000,0.504671,0.000000
0.495011,0.000000,0.506828,0.000000
0.511785,0.000000,0.526240,0.000000
0.523937,0.000000,0.540397,0.000000
0.498884,0.000000,0.513583,0.000000
0.509738,0.000000,0.516556,0.000000
0.521349,0.000000,0.532731,0.000000
0.517179,0.000000,0.530783,0.000000
0.520591,0.000000,0.531440,0.000000
0.510309,0.000000,0.524677,0.000000
0.518778,0.000000,0.533544,0.000000
0.526001,0.000000,0.540627,0.000000
0.527632,0.000000,0.540366,0.000000
0.522327,0.000000,0.536868,0.000000
0.523970,0.000000,0.538365,0.000000
0.525286,0.000000,0.539557,0.000000
0.530231,0.000000,0.544867,0.000000
0.532200,0.000000,0.546141,0.000000
