# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.537231,0.000000,0.457996,0.000000
0.542264,0.000000,0.435235,0.000000
0.544305,0.000000,0.487766,0.000000
0.546105,0.000000,0.457014,0.000000
0.524170,0.000000,0.427799,0.000000
0.551355,0.000000,0.472205,0.000000
0.528411,0.000000,0.407521,0.000000
0.560706,0.000000,0.485190,0.000000
0.559526,0.000000,0.495037,0.000000
0.559115,0.000000,0.483228,0.000000
0.555926,0.000000,0.460541,0.000000
0.561917,0.000000,0.492796,0.000000
0.545127,0.000000,0.443207,0.000000
0.528336,0.000000,0.420601,0.000000
0.546865,0.000000,0.464717,0.000000
0.510947,0.000000,0.354249,0.000000
0.559093,0.000000,0.471871,0.000000
0.562829,0.000000,0.461176,0.000000
0.542076,0.000000,0.435144,0.000000
0.560098,0.000000,0.453874,0.000000
0.558059,0.000000,0.449621,0.000000
0.556374,0.000000,0.455760,0.000000
0.549525,0.000000,0.447879,0.000000
0.566391,0.000000,0.475118,0.000000
0.556788,0.000000,0.459368,0.000000
0.557139,0.000000,0.453531,0.000000
0.551555,0.000000,0.449974,0.000000
0.560958,0.000000,0.457720,0.000000
0.557785,0.000000,0.455284,0.000000
0.559431,0.000000,0.454577,0.000000
