# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.108082,0.051937,0.115605,0.037542
0.465991,0.000000,0.412201,0.000000
0.594807,0.000000,0.517102,0.000000
0.354496,0.000000,0.275275,0.000000
0.554972,0.000000,0.457759,0.000000
0.017703,0.750899,0.055217,0.321777
0.560847,0.000000,0.439262,0.000000
0.303672,0.000000,0.252721,0.000004
0.416725,0.000000,0.365807,0.000000
0.296589,0.000000,0.276945,0.000000
0.390511,0.000000,0.316622,0.000000
0.475125,0.000000,0.410852,0.000000
0.244863,0.000008,0.192824,0.000483
0.334859,0.000000,0.275357,0.000000
0.256874,0.000003,0.272450,0.000001
0.297700,0.000000,0.233907,0.000021
0.307159,0.000000,0.249951,0.000005
0.303066,0.000000,0.231364,0.000026
0.410273,0.000000,0.313204,0.000000
0.428533,0.000000,0.314255,0.000000
0.312033,0.000000,0.249901,0.000005
0.303983,0.000000,0.241460,0.000011
0.376345,0.000000,0.293285,0.000000
0.419455,0.000000,0.340843,0.000000
0.433119,0.000000,0.341013,0.000000
0.423846,0.000000,0.344875,0.000000
0.494067,0.000000,0.442020,0.000000
0.321590,0.000000,0.295713,0.000000
0.509637,0.000000,0.434557,0.000000
0.317237,0.000000,0.273061,0.000001
0.525910,0.000000,0.455004,0.000000
0.343774,0.000000,0.278224,0.000000
0.350005,0.000000,0.335604,0.000000
0.474519,0.000000,0.441098,0.000000
0.312000,0.000000,0.279957,0.000000
0.495444,0.000000,0.380257,0.000000
0.394510,0.000000,0.372805,0.000000
0.421512,0.000000,0.390209,0.000000
0.181701,0.001019,0.144886,0.009011
0.420897,0.000000,0.397963,0.000000
0.436008,0.000000,0.404388,0.000000
0.359842,0.000000,0.310974,0.000000
0.261392,0.000002,0.236219,0.000017
0.389486,0.000000,0.347728,0.000000
0.396818,0.000000,0.366867,0.000000
0.254939,0.000003,0.286136,0.000000
0.411122,0.000000,0.377542,0.000000
0.399112,0.000000,0.366873,0.000000
0.327871,0.000000,0.296980,0.000000
0.465068,0.000000,0.416535,0.000000
0.377250,0.000000,0.351444,0.000000
0.366202,0.000000,0.334436,0.000000
0.369722,0.000000,0.340946,0.000000
0.454914,0.000000,0.408803,0.000000
0.358898,0.000000,0.313267,0.000000
0.230333,0.000028,0.236926,0.000016
0.419790,0.000000,0.394386,0.000000
0.433545,0.000000,0.425036,0.000000
0.341763,0.000000,0.338098,0.000000
0.422929,0.000000,0.389951,0.000000
0.430818,0.000000,0.361562,0.000000
0.296258,0.000000,0.287910,0.000000
0.390038,0.000000,0.354671,0.000000
0.473497,0.000000,0.427362,0.000000
0.445829,0.000000,0.401095,0.000000
0.506177,0.000000,0.445819,0.000000
0.395335,0.000000,0.375470,0.000000
0.394015,0.000000,0.366828,0.000000
0.355845,0.000000,0.325286,0.000000
0.447088,0.000000,0.402671,0.000000
0.430190,0.000000,0.383360,0.000000
0.427770,0.000000,0.362405,0.000000
0.364454,0.000000,0.335738,0.000000
0.385865,0.000000,0.362269,0.000000
0.469201,0.000000,0.427903,0.000000
0.385220,0.000000,0.344497,0.000000
0.442103,0.000000,0.387120,0.000000
0.363879,0.000000,0.330119,0.000000
0.424753,0.000000,0.384490,0.000000
0.395405,0.000000,0.366423,0.000000
0.355317,0.000000,0.332056,0.000000
0.348067,0.000000,0.325715,0.000000
0.347583,0.000000,0.319282,0.000000
0.452286,0.000000,0.411575,0.000000
0.436060,0.000000,0.389858,0.000000
0.385274,0.000000,0.359720,0.000000
0.443117,0.000000,0.399423,0.000000
0.408811,0.000000,0.371655,0.000000
0.450449,0.000000,0.409049,0.000000
0.422575,0.000000,0.382121,0.000000
