# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.154425,0.005342,-0.142914,0.010003
0.385742,0.000000,0.359656,0.000000
0.433000,0.000000,0.412687,0.000000
0.437725,0.000000,0.415144,0.000000
0.352432,0.000000,0.314603,0.000000
0.449870,0.000000,0.411747,0.000000
0.369458,0.000000,0.341315,0.000000
0.439344,0.000000,0.416116,0.000000
0.432423,0.000000,0.402914,0.000000
0.425560,0.000000,0.410279,0.000000
0.466104,0.000000,0.437203,0.000000
0.456412,0.000000,0.431955,0.000000
0.461732,0.000000,0.438955,0.000000
0.465563,0.000000,0.461173,0.000000
0.453311,0.000000,0.454668,0.000000
0.457031,0.000000,0.430597,0.000000
0.349993,0.000000,0.324318,0.000000
0.477297,0.000000,0.452605,0.000000
0.469402,0.000000,0.454440,0.000000
0.474069,0.000000,0.452371,0.000000
0.393094,0.000000,0.375590,0.000000
0.441186,0.000000,0.427737,0.000000
0.477449,0.000000,0.451887,0.000000
0.399329,0.000000,0.371930,0.000000
0.463768,0.000000,0.454072,0.000000
0.427932,0.000000,0.415202,0.000000
0.460465,0.000000,0.447037,0.000000
0.439531,0.000000,0.429015,0.000000
0.452635,0.000000,0.444098,0.000000
0.459263,0.000000,0.444927,0.000000
