# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.476986,0.000000,-0.410428,0.000000
0.551195,0.000000,0.543510,0.000000
0.614873,0.000000,0.625939,0.000000
0.642142,0.000000,0.639788,0.000000
0.343899,0.000000,0.365648,0.000000
0.648797,0.000000,0.638544,0.000000
0.407124,0.000000,0.409234,0.000000
0.604342,0.000000,0.598711,0.000000
0.595391,0.000000,0.594320,0.000000
0.514817,0.000000,0.546869,0.000000
0.587002,0.000000,0.582283,0.000000
0.618601,0.000000,0.614725,0.000000
0.661882,0.000000,0.656310,0.000000
0.590128,0.000000,0.633235,0.000000
0.488018,0.000000,0.553277,0.000000
0.571194,0.000000,0.592187,0.000000
0.333769,0.000000,0.351444,0.000000
0.621299,0.000000,0.620969,0.000000
0.552408,0.000000,0.587575,0.000000
0.581188,0.000000,0.577000,0.000000
0.370563,0.000000,0.398621,0.000000
0.486326,0.000000,0.506165,0.000000
0.595748,0.000000,0.587822,0.000000
0.303111,0.000000,0.326612,0.000000
0.494015,0.000000,0.523180,0.000000
0.399719,0.000000,0.427140,0.000000
0.495806,0.000000,0.519595,0.000000
0.405190,0.000000,0.439769,0.000000
0.454947,0.000000,0.484514,0.000000
0.471675,0.000000,0.495508,0.000000
