# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.576749,0.000000,0.476356,0.000000
0.580322,0.000000,0.496429,0.000000
0.584748,0.000000,0.503478,0.000000
0.603741,0.000000,0.503386,0.000000
0.589581,0.000000,0.496504,0.000000
0.581438,0.000000,0.483645,0.000000
0.596368,0.000000,0.498113,0.000000
0.595579,0.000000,0.522775,0.000000
0.585265,0.000000,0.510143,0.000000
0.597645,0.000000,0.512399,0.000000
0.594999,0.000000,0.504224,0.000000
0.597660,0.000000,0.502660,0.000000
0.598147,0.000000,0.488059,0.000000
0.588924,0.000000,0.504491,0.000000
0.593243,0.000000,0.505773,0.000000
0.594371,0.000000,0.527615,0.000000
0.596022,0.000000,0.496606,0.000000
0.594080,0.000000,0.505700,0.000000
0.601807,0.000000,0.509397,0.000000
0.581249,0.000000,0.458145,0.000000
0.600269,0.000000,0.506830,0.000000
0.595896,0.000000,0.501628,0.000000
0.599420,0.000000,0.511825,0.000000
0.597037,0.000000,0.512904,0.000000
0.593914,0.000000,0.519071,0.000000
0.598421,0.000000,0.517111,0.000000
0.601677,0.000000,0.519392,0.000000
0.601498,0.000000,0.524806,0.000000
0.599682,0.000000,0.508883,0.000000
0.599504,0.000000,0.519242,0.000000
