# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.030736,0.581470,0.060935,0.274126
0.427895,0.000000,0.422564,0.000000
-0.249101,0.000006,-0.201800,0.000256
0.360777,0.000000,0.360611,0.000000
0.568743,0.000000,0.572391,0.000000
0.473476,0.000000,0.482747,0.000000
0.622967,0.000000,0.602592,0.000000
0.591413,0.000000,0.595598,0.000000
0.527110,0.000000,0.554304,0.000000
0.594523,0.000000,0.607012,0.000000
0.612770,0.000000,0.616546,0.000000
0.462179,0.000000,0.486224,0.000000
0.414551,0.000000,0.417110,0.000000
0.499548,0.000000,0.527365,0.000000
0.241460,0.000011,0.251684,0.000004
0.606735,0.000000,0.616565,0.000000
0.565853,0.000000,0.569489,0.000000
0.522016,0.000000,0.528890,0.000000
0.572250,0.000000,0.583123,0.000000
0.523492,0.000000,0.515204,0.000000
0.446814,0.000000,0.434015,0.000000
0.532614,0.000000,0.544390,0.000000
0.489754,0.000000,0.486278,0.000000
0.469845,0.000000,0.489760,0.000000
0.323373,0.000000,0.327255,0.000000
0.556295,0.000000,0.571470,0.000000
0.535540,0.000000,0.525903,0.000000
0.487548,0.000000,0.494961,0.000000
0.533404,0.000000,0.534041,0.000000
0.551336,0.000000,0.555064,0.000000
