# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.454602,0.000000,0.289672,0.000000
0.523605,0.000000,0.395773,0.000000
0.507140,0.000000,0.350831,0.000000
0.533006,0.000000,0.433842,0.000000
0.532312,0.000000,0.418194,0.000000
0.539490,0.000000,0.419864,0.000000
0.536646,0.000000,0.421000,0.000000
0.536694,0.000000,0.449505,0.000000
0.534117,0.000000,0.425674,0.000000
0.524245,0.000000,0.383483,0.000000
0.539440,0.000000,0.431528,0.000000
0.536860,0.000000,0.438994,0.000000
0.529819,0.000000,0.396823,0.000000
0.533738,0.000000,0.406980,0.000000
0.520469,0.000000,0.389489,0.000000
0.538495,0.000000,0.429116,0.000000
0.495281,0.000000,0.336392,0.000000
0.535804,0.000000,0.407073,0.000000
0.536154,0.000000,0.413603,0.000000
0.540704,0.000000,0.433683,0.000000
0.535837,0.000000,0.426680,0.000000
0.528588,0.000000,0.410357,0.000000
0.509970,0.000000,0.374800,0.000000
0.537941,0.000000,0.423449,0.000000
0.526673,0.000000,0.406279,0.000000
0.542949,0.000000,0.432761,0.000000
0.532732,0.000000,0.417554,0.000000
0.538001,0.000000,0.425203,0.000000
0.539118,0.000000,0.425909,0.000000
0.534383,0.000000,0.418435,0.000000
