# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.564279,0.000000,0.521568,0.000000
0.620971,0.000000,0.616740,0.000000
0.648094,0.000000,0.639620,0.000000
0.668717,0.000000,0.687280,0.000000
0.671317,0.000000,0.701007,0.000000
0.672684,0.000000,0.703520,0.000000
0.662071,0.000000,0.687538,0.000000
0.705775,0.000000,0.745058,0.000000
0.703591,0.000000,0.727122,0.000000
0.682694,0.000000,0.720968,0.000000
0.703170,0.000000,0.743269,0.000000
0.697178,0.000000,0.737393,0.000000
0.682711,0.000000,0.707095,0.000000
0.709429,0.000000,0.746298,0.000000
0.716792,0.000000,0.758096,0.000000
0.700089,0.000000,0.721733,0.000000
0.743706,0.000000,0.787997,0.000000
0.730676,0.000000,0.757246,0.000000
0.695642,0.000000,0.711216,0.000000
0.718037,0.000000,0.755494,0.000000
0.726863,0.000000,0.752224,0.000000
0.714445,0.000000,0.736813,0.000000
0.729553,0.000000,0.748844,0.000000
0.734414,0.000000,0.760382,0.000000
0.725476,0.000000,0.754166,0.000000
0.727871,0.000000,0.755238,0.000000
0.729409,0.000000,0.752795,0.000000
0.731914,0.000000,0.757346,0.000000
0.736061,0.000000,0.760940,0.000000
0.738785,0.000000,0.762741,0.000000
