# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.118538,0.032928,0.124520,0.024998
0.128442,0.020744,0.116212,0.036544
0.129939,0.019294,0.121882,0.028265
0.140230,0.011508,0.146144,0.008424
0.138261,0.012736,0.140634,0.011269
0.146442,0.008290,0.149638,0.006970
0.157962,0.004369,0.153268,0.005701
0.128882,0.020308,0.140887,0.011122
0.146524,0.008254,0.148381,0.007465
0.155096,0.005144,0.132464,0.017049
0.094958,0.087916,0.065798,0.237579
0.172698,0.001808,0.171999,0.001889
0.120149,0.030606,0.122446,0.027538
0.145198,0.008862,0.138647,0.012487
0.147518,0.007823,0.136357,0.014033
0.148111,0.007575,0.139433,0.011992
0.151517,0.006285,0.141833,0.010586
0.167576,0.002477,0.156001,0.004887
0.143098,0.009906,0.142749,0.010090
0.154606,0.005288,0.145996,0.008491
0.128628,0.020559,0.122992,0.026848
0.135440,0.014697,0.131712,0.017692
0.150432,0.006672,0.151232,0.006384
0.144557,0.009169,0.139588,0.011896
0.151839,0.006173,0.141689,0.010667
0.153254,0.005705,0.149486,0.007028
0.136594,0.013865,0.133700,0.016035
0.138090,0.012848,0.138676,0.012469
0.113413,0.041337,0.113893,0.040479
0.122030,0.028073,0.117122,0.035092
0.137096,0.013517,0.133851,0.015914
0.132007,0.017437,0.135974,0.014307
0.144933,0.008988,0.147436,0.007857
0.122549,0.027407,0.113558,0.041077
0.134545,0.015373,0.125952,0.023365
0.134784,0.015190,0.123927,0.025703
0.142643,0.010146,0.145061,0.008926
0.163973,0.003075,0.151180,0.006403
0.107796,0.052565,0.110154,0.047575
0.122164,0.027899,0.124662,0.024832
0.122784,0.027109,0.125730,0.023612
0.139142,0.012173,0.130801,0.018500
0.137220,0.013432,0.136415,0.013992
0.135147,0.014916,0.132960,0.016635
0.108061,0.051983,0.102443,0.065519
0.136620,0.013847,0.131085,0.018245
0.142999,0.009958,0.134855,0.015136
0.146895,0.008090,0.142859,0.010031
0.145784,0.008588,0.139022,0.012248
0.144352,0.009270,0.138211,0.012769
0.153117,0.005749,0.147594,0.007791
0.117393,0.034667,0.109346,0.049239
0.129051,0.020143,0.125301,0.024096
0.111760,0.044409,0.104231,0.060929
0.110429,0.047020,0.096004,0.084458
0.135259,0.014832,0.126339,0.022940
0.120924,0.029540,0.120996,0.029442
0.147320,0.007907,0.129465,0.019744
0.116023,0.036853,0.115446,0.037806
0.134313,0.015552,0.134447,0.015448
0.134323,0.015544,0.125322,0.024072
0.130548,0.018731,0.128573,0.020613
0.121558,0.028691,0.123904,0.025731
0.152064,0.006097,0.143159,0.009874
0.132133,0.017329,0.124642,0.024855
0.138006,0.012904,0.132350,0.017145
0.130720,0.018574,0.124720,0.024764
0.117567,0.034398,0.108642,0.050726
0.128142,0.021046,0.126105,0.023196
0.128534,0.020653,0.131099,0.018233
0.139461,0.011975,0.131288,0.018064
0.145200,0.008861,0.140182,0.011537
0.128882,0.020308,0.124577,0.024932
0.140656,0.011256,0.135104,0.014948
0.145949,0.008512,0.144602,0.009148
0.125720,0.023623,0.119527,0.031485
0.136319,0.014060,0.129641,0.019576
0.139675,0.011843,0.132870,0.016710
0.143141,0.009883,0.138667,0.012474
0.139414,0.012004,0.130310,0.018949
0.139625,0.011874,0.133837,0.015925
0.136474,0.013950,0.130583,0.018698
0.130029,0.019210,0.132543,0.016982
0.142267,0.010349,0.135227,0.014856
0.140077,0.011600,0.134215,0.015628
0.136490,0.013939,0.134108,0.015712
0.140838,0.011150,0.133846,0.015919
0.136797,0.013723,0.131704,0.017699
0.139726,0.011812,0.135305,0.014798
0.139231,0.012117,0.133775,0.015975
