# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.278771,0.000000,0.295809,0.000000
0.284287,0.000000,0.285660,0.000000
0.297472,0.000000,0.316088,0.000000
0.299948,0.000000,0.309729,0.000000
0.279401,0.000000,0.279534,0.000000
0.286445,0.000000,0.285564,0.000000
0.309233,0.000000,0.293642,0.000000
0.314431,0.000000,0.289429,0.000000
0.310707,0.000000,0.284642,0.000000
0.303814,0.000000,0.330364,0.000000
0.306085,0.000000,0.285303,0.000000
0.308322,0.000000,0.313161,0.000000
0.303353,0.000000,0.299937,0.000000
0.304495,0.000000,0.287312,0.000000
0.305477,0.000000,0.300618,0.000000
0.303340,0.000000,0.274559,0.000001
0.298550,0.000000,0.278020,0.000000
0.301884,0.000000,0.285040,0.000000
0.308906,0.000000,0.291801,0.000000
0.300129,0.000000,0.287622,0.000000
0.304598,0.000000,0.280102,0.000000
0.307103,0.000000,0.300629,0.000000
0.299644,0.000000,0.286293,0.000000
0.300214,0.000000,0.290410,0.000000
0.304315,0.000000,0.278452,0.000000
0.300468,0.000000,0.283207,0.000000
0.303339,0.000000,0.283438,0.000000
0.304287,0.000000,0.278670,0.000000
0.300982,0.000000,0.285012,0.000000
0.302053,0.000000,0.280679,0.000000
