# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.668639,0.000000,0.669094,0.000000
0.676381,0.000000,0.665227,0.000000
0.683113,0.000000,0.690275,0.000000
0.682730,0.000000,0.684341,0.000000
0.675686,0.000000,0.661846,0.000000
0.682952,0.000000,0.674302,0.000000
0.680326,0.000000,0.666646,0.000000
0.671249,0.000000,0.652680,0.000000
0.684525,0.000000,0.666699,0.000000
0.687953,0.000000,0.701719,0.000000
0.682602,0.000000,0.664674,0.000000
0.686162,0.000000,0.686104,0.000000
0.690724,0.000000,0.679886,0.000000
0.690130,0.000000,0.673526,0.000000
0.691611,0.000000,0.683497,0.000000
0.682435,0.000000,0.665603,0.000000
0.684951,0.000000,0.665411,0.000000
0.684912,0.000000,0.670154,0.000000
0.684362,0.000000,0.671936,0.000000
0.686413,0.000000,0.675608,0.000000
0.683487,0.000000,0.661088,0.000000
0.688366,0.000000,0.684418,0.000000
0.686424,0.000000,0.679185,0.000000
0.686082,0.000000,0.678176,0.000000
0.681285,0.000000,0.659084,0.000000
0.683764,0.000000,0.670019,0.000000
0.682185,0.000000,0.666511,0.000000
0.680278,0.000000,0.659404,0.000000
0.684487,0.000000,0.671491,0.000000
0.681204,0.000000,0.661934,0.000000
