# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.349368,0.000000,0.369621,0.000000
0.321377,0.000000,0.303817,0.000000
0.361529,0.000000,0.370259,0.000000
0.332094,0.000000,0.329298,0.000000
0.368442,0.000000,0.367045,0.000000
0.359675,0.000000,0.376589,0.000000
0.302285,0.000000,0.304398,0.000000
0.363695,0.000000,0.359590,0.000000
0.376492,0.000000,0.355802,0.000000
0.345002,0.000000,0.386643,0.000000
0.330672,0.000000,0.302347,0.000000
0.376855,0.000000,0.367868,0.000000
0.382203,0.000000,0.371621,0.000000
0.387039,0.000000,0.378638,0.000000
0.377960,0.000000,0.330115,0.000000
0.332693,0.000000,0.284750,0.000000
0.386823,0.000000,0.345259,0.000000
0.396332,0.000000,0.368157,0.000000
0.352340,0.000000,0.308914,0.000000
0.352131,0.000000,0.316953,0.000000
0.315459,0.000000,0.270899,0.000001
0.384768,0.000000,0.337888,0.000000
0.344090,0.000000,0.295258,0.000000
0.396161,0.000000,0.364151,0.000000
0.387696,0.000000,0.356152,0.000000
0.353141,0.000000,0.320848,0.000000
0.393653,0.000000,0.361874,0.000000
0.288200,0.000000,0.250768,0.000005
0.373329,0.000000,0.341948,0.000000
0.369363,0.000000,0.334626,0.000000
0.419840,0.000000,0.403776,0.000000
0.320024,0.000000,0.277518,0.000000
0.350453,0.000000,0.316841,0.000000
0.366044,0.000000,0.327497,0.000000
0.356329,0.000000,0.317558,0.000000
0.385556,0.000000,0.353040,0.000000
0.351764,0.000000,0.317221,0.000000
0.396149,0.000000,0.366530,0.000000
0.322828,0.000000,0.300811,0.000000
0.398817,0.000000,0.368490,0.000000
0.391756,0.000000,0.357194,0.000000
0.323884,0.000000,0.294998,0.000000
0.412747,0.000000,0.399490,0.000000
0.388128,0.000000,0.369725,0.000000
0.412279,0.000000,0.398422,0.000000
0.404590,0.000000,0.384590,0.000000
0.362744,0.000000,0.324948,0.000000
0.398728,0.000000,0.363942,0.000000
0.401181,0.000000,0.376619,0.000000
0.382968,0.000000,0.356187,0.000000
0.407943,0.000000,0.380104,0.000000
0.394430,0.000000,0.372268,0.000000
0.372201,0.000000,0.340855,0.000000
0.430378,0.000000,0.416518,0.000000
0.410530,0.000000,0.391866,0.000000
0.432647,0.000000,0.420233,0.000000
0.431309,0.000000,0.415747,0.000000
0.412734,0.000000,0.389951,0.000000
0.435008,0.000000,0.415758,0.000000
0.438094,0.000000,0.425893,0.000000
0.440125,0.000000,0.425821,0.000000
0.446731,0.000000,0.445619,0.000000
0.441985,0.000000,0.423194,0.000000
0.438624,0.000000,0.422775,0.000000
0.419458,0.000000,0.392635,0.000000
0.456231,0.000000,0.446488,0.000000
0.424995,0.000000,0.401558,0.000000
0.419871,0.000000,0.392285,0.000000
0.437571,0.000000,0.422739,0.000000
0.427270,0.000000,0.397912,0.000000
0.443686,0.000000,0.430526,0.000000
0.404367,0.000000,0.376985,0.000000
0.447382,0.000000,0.432433,0.000000
0.436593,0.000000,0.423391,0.000000
0.444011,0.000000,0.433278,0.000000
0.430779,0.000000,0.414069,0.000000
0.448055,0.000000,0.433915,0.000000
0.468333,0.000000,0.461430,0.000000
0.462357,0.000000,0.452213,0.000000
0.459060,0.000000,0.451577,0.000000
0.463397,0.000000,0.445422,0.000000
0.458164,0.000000,0.453247,0.000000
0.441771,0.000000,0.421545,0.000000
0.444311,0.000000,0.425816,0.000000
0.462157,0.000000,0.454764,0.000000
0.461390,0.000000,0.449273,0.000000
0.449710,0.000000,0.432703,0.000000
0.456908,0.000000,0.442579,0.000000
0.467260,0.000000,0.455225,0.000000
0.460355,0.000000,0.447434,0.000000
