# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.537305,0.000000,0.534125,0.000000
0.605006,0.000000,0.589678,0.000000
0.573019,0.000000,0.571054,0.000000
0.093765,0.091995,0.081780,0.141883
0.612823,0.000000,0.591552,0.000000
0.598834,0.000000,0.584301,0.000000
0.571728,0.000000,0.569874,0.000000
0.601668,0.000000,0.592466,0.000000
0.569513,0.000000,0.547674,0.000000
0.593620,0.000000,0.583845,0.000000
0.547649,0.000000,0.551123,0.000000
0.611993,0.000000,0.598812,0.000000
0.368463,0.000000,0.357603,0.000000
0.604537,0.000000,0.593994,0.000000
0.596429,0.000000,0.584684,0.000000
0.518086,0.000000,0.523610,0.000000
0.600714,0.000000,0.584602,0.000000
0.149032,0.007205,0.144493,0.009201
0.439315,0.000000,0.455447,0.000000
0.492690,0.000000,0.489370,0.000000
0.528510,0.000000,0.532089,0.000000
0.480193,0.000000,0.473685,0.000000
0.509848,0.000000,0.504117,0.000000
0.559283,0.000000,0.542020,0.000000
0.564743,0.000000,0.564404,0.000000
0.458056,0.000000,0.453835,0.000000
0.523282,0.000000,0.520387,0.000000
0.472900,0.000000,0.470484,0.000000
0.526797,0.000000,0.524875,0.000000
0.528264,0.000000,0.526800,0.000000
