# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.114818,0.038870,0.116656,0.035828
0.120196,0.030540,0.134145,0.015683
0.158073,0.004341,0.150460,0.006662
0.185469,0.000795,0.182064,0.000995
0.173270,0.001745,0.167060,0.002556
0.175895,0.001479,0.164470,0.002985
0.171496,0.001948,0.175741,0.001494
0.238190,0.000015,0.226685,0.000038
0.227283,0.000036,0.207056,0.000174
0.241017,0.000012,0.222238,0.000055
0.258869,0.000002,0.243568,0.000009
0.211037,0.000130,0.199250,0.000308
0.240245,0.000012,0.228549,0.000033
0.237838,0.000015,0.228749,0.000032
0.279199,0.000000,0.263278,0.000002
0.300653,0.000000,0.284464,0.000000
0.280347,0.000000,0.265411,0.000001
0.293329,0.000000,0.283301,0.000000
0.301087,0.000000,0.290175,0.000000
0.277080,0.000000,0.273383,0.000001
0.304388,0.000000,0.291224,0.000000
0.291886,0.000000,0.276106,0.000000
0.313074,0.000000,0.297460,0.000000
0.285905,0.000000,0.269213,0.000001
0.296899,0.000000,0.283008,0.000000
0.253404,0.000004,0.240036,0.000013
0.276391,0.000000,0.264075,0.000001
0.313124,0.000000,0.299706,0.000000
0.321388,0.000000,0.300977,0.000000
0.339944,0.000000,0.328708,0.000000
0.324643,0.000000,0.312076,0.000000
0.338147,0.000000,0.331553,0.000000
0.330250,0.000000,0.314579,0.000000
0.314077,0.000000,0.300154,0.000000
0.303295,0.000000,0.292652,0.000000
0.321012,0.000000,0.303270,0.000000
0.320357,0.000000,0.303610,0.000000
0.328823,0.000000,0.309661,0.000000
0.332176,0.000000,0.312479,0.000000
0.351571,0.000000,0.339016,0.000000
0.331521,0.000000,0.323276,0.000000
0.325081,0.000000,0.315581,0.000000
0.321043,0.000000,0.307218,0.000000
0.360271,0.000000,0.352180,0.000000
0.340836,0.000000,0.326144,0.000000
0.331068,0.000000,0.320393,0.000000
0.343935,0.000000,0.330380,0.000000
0.339185,0.000000,0.335775,0.000000
0.337436,0.000000,0.329459,0.000000
0.344082,0.000000,0.325424,0.000000
0.330718,0.000000,0.321636,0.000000
0.352773,0.000000,0.341483,0.000000
0.349481,0.000000,0.333272,0.000000
0.352571,0.000000,0.333417,0.000000
0.344134,0.000000,0.332528,0.000000
0.349223,0.000000,0.342755,0.000000
0.348723,0.000000,0.328796,0.000000
0.338194,0.000000,0.324937,0.000000
0.358830,0.000000,0.349316,0.000000
0.354353,0.000000,0.343924,0.000000
0.350816,0.000000,0.333787,0.000000
0.368618,0.000000,0.354323,0.000000
0.354347,0.000000,0.340982,0.000000
0.349914,0.000000,0.330802,0.000000
0.335706,0.000000,0.321791,0.000000
0.376144,0.000000,0.363945,0.000000
0.378219,0.000000,0.366558,0.000000
0.357451,0.000000,0.344823,0.000000
0.365788,0.000000,0.356997,0.000000
0.370763,0.000000,0.355167,0.000000
0.366614,0.000000,0.349614,0.000000
0.370883,0.000000,0.352402,0.000000
0.375758,0.000000,0.365790,0.000000
0.376892,0.000000,0.367360,0.000000
0.386877,0.000000,0.376357,0.000000
0.375778,0.000000,0.359550,0.000000
0.366379,0.000000,0.357431,0.000000
0.375834,0.000000,0.363747,0.000000
0.389289,0.000000,0.377711,0.000000
0.375615,0.000000,0.364682,0.000000
0.362546,0.000000,0.351459,0.000000
0.367059,0.000000,0.354057,0.000000
0.380096,0.000000,0.371227,0.000000
0.377395,0.000000,0.367993,0.000000
0.376488,0.000000,0.365812,0.000000
0.386599,0.000000,0.373767,0.000000
0.386709,0.000000,0.375374,0.000000
0.382618,0.000000,0.372402,0.000000
0.384661,0.000000,0.375237,0.000000
0.386097,0.000000,0.374626,0.000000
