# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.452675,0.000000,0.368391,0.000000
0.320541,0.000000,0.275776,0.000000
0.609952,0.000000,0.492111,0.000000
0.532824,0.000000,0.434158,0.000000
0.475455,0.000000,0.399280,0.000000
0.643281,0.000000,0.540757,0.000000
0.653064,0.000000,0.554280,0.000000
0.654745,0.000000,0.546368,0.000000
0.650475,0.000000,0.543542,0.000000
0.528745,0.000000,0.444919,0.000000
0.520020,0.000000,0.430233,0.000000
0.672722,0.000000,0.577652,0.000000
0.599720,0.000000,0.485622,0.000000
0.605201,0.000000,0.506583,0.000000
0.537671,0.000000,0.447445,0.000000
0.588985,0.000000,0.491620,0.000000
0.651422,0.000000,0.549648,0.000000
0.633850,0.000000,0.535155,0.000000
0.560011,0.000000,0.480013,0.000000
0.611384,0.000000,0.517262,0.000000
0.547673,0.000000,0.462232,0.000000
0.622304,0.000000,0.522940,0.000000
0.599373,0.000000,0.503551,0.000000
0.573883,0.000000,0.482463,0.000000
0.595011,0.000000,0.502722,0.000000
0.628226,0.000000,0.530465,0.000000
0.520797,0.000000,0.434904,0.000000
0.576561,0.000000,0.483904,0.000000
0.595558,0.000000,0.503482,0.000000
0.587074,0.000000,0.493021,0.000000
