# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.011566,0.835705,0.034894,0.531410
0.022871,0.681706,0.017397,0.755078
0.200313,0.000285,0.234615,0.000020
0.254795,0.000003,0.210395,0.000136
0.143363,0.009768,0.133483,0.016209
0.248016,0.000006,0.245181,0.000008
0.332268,0.000000,0.335611,0.000000
0.314360,0.000000,0.294882,0.000000
0.361457,0.000000,0.344600,0.000000
0.358657,0.000000,0.355753,0.000000
0.340025,0.000000,0.311136,0.000000
0.370376,0.000000,0.362893,0.000000
0.334225,0.000000,0.327107,0.000000
0.402930,0.000000,0.390231,0.000000
0.375627,0.000000,0.369577,0.000000
0.362258,0.000000,0.346554,0.000000
0.373060,0.000000,0.352374,0.000000
0.413161,0.000000,0.396818,0.000000
0.385124,0.000000,0.361286,0.000000
0.407212,0.000000,0.383381,0.000000
0.405419,0.000000,0.383685,0.000000
0.358035,0.000000,0.328050,0.000000
0.401309,0.000000,0.379933,0.000000
0.391850,0.000000,0.363487,0.000000
0.371497,0.000000,0.351433,0.000000
0.408344,0.000000,0.389069,0.000000
0.395494,0.000000,0.374242,0.000000
0.404093,0.000000,0.386550,0.000000
0.411843,0.000000,0.394672,0.000000
0.407795,0.000000,0.388903,0.000000
