# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.242533,0.000010,0.236040,0.000018
0.179010,0.001213,0.164784,0.002930
0.182341,0.000977,0.163186,0.003221
0.272652,0.000001,0.259626,0.000002
0.230654,0.000028,0.230379,0.000028
0.281735,0.000000,0.296181,0.000000
0.353002,0.000000,0.314810,0.000000
0.333581,0.000000,0.301232,0.000000
0.328335,0.000000,0.318039,0.000000
0.334086,0.000000,0.326203,0.000000
0.326103,0.000000,0.312653,0.000000
0.359719,0.000000,0.350466,0.000000
0.312412,0.000000,0.295625,0.000000
0.311628,0.000000,0.292504,0.000000
0.347346,0.000000,0.341470,0.000000
0.321621,0.000000,0.310947,0.000000
0.294868,0.000000,0.296077,0.000000
0.306882,0.000000,0.289463,0.000000
0.319471,0.000000,0.323711,0.000000
0.269679,0.000001,0.288359,0.000000
0.392782,0.000000,0.376187,0.000000
0.401466,0.000000,0.397416,0.000000
0.353077,0.000000,0.342292,0.000000
0.375608,0.000000,0.378089,0.000000
0.389393,0.000000,0.374489,0.000000
0.382627,0.000000,0.395426,0.000000
0.361469,0.000000,0.343338,0.000000
0.378657,0.000000,0.359065,0.000000
0.395055,0.000000,0.398279,0.000000
0.389023,0.000000,0.392705,0.000000
0.411629,0.000000,0.403525,0.000000
0.433537,0.000000,0.421871,0.000000
0.345957,0.000000,0.341457,0.000000
0.360911,0.000000,0.349513,0.000000
0.406959,0.000000,0.410610,0.000000
0.378849,0.000000,0.384556,0.000000
0.461969,0.000000,0.472199,0.000000
0.472563,0.000000,0.475806,0.000000
0.499941,0.000000,0.522854,0.000000
0.412698,0.000000,0.403821,0.000000
0.476515,0.000000,0.495356,0.000000
0.466905,0.000000,0.486969,0.000000
0.462883,0.000000,0.476591,0.000000
0.514917,0.000000,0.528437,0.000000
0.448628,0.000000,0.450645,0.000000
0.501887,0.000000,0.527601,0.000000
0.544897,0.000000,0.570478,0.000000
0.501956,0.000000,0.501445,0.000000
0.515451,0.000000,0.555627,0.000000
0.536011,0.000000,0.561057,0.000000
0.525254,0.000000,0.549203,0.000000
0.532633,0.000000,0.549479,0.000000
0.509029,0.000000,0.532227,0.000000
0.567149,0.000000,0.579309,0.000000
0.536493,0.000000,0.553201,0.000000
0.531493,0.000000,0.551476,0.000000
0.581856,0.000000,0.591536,0.000000
0.563126,0.000000,0.574610,0.000000
0.570552,0.000000,0.581479,0.000000
0.548653,0.000000,0.549708,0.000000
0.590113,0.000000,0.607392,0.000000
0.556166,0.000000,0.566029,0.000000
0.591814,0.000000,0.600190,0.000000
0.584152,0.000000,0.594780,0.000000
0.595458,0.000000,0.604091,0.000000
0.600224,0.000000,0.608580,0.000000
0.630294,0.000000,0.645257,0.000000
0.598277,0.000000,0.612954,0.000000
0.578219,0.000000,0.594840,0.000000
0.594439,0.000000,0.606670,0.000000
0.598387,0.000000,0.610832,0.000000
0.554308,0.000000,0.566934,0.000000
0.598787,0.000000,0.606475,0.000000
0.622658,0.000000,0.633906,0.000000
0.565703,0.000000,0.570341,0.000000
0.627750,0.000000,0.637433,0.000000
0.611933,0.000000,0.624817,0.000000
0.597104,0.000000,0.609267,0.000000
0.609586,0.000000,0.625076,0.000000
0.616963,0.000000,0.629651,0.000000
0.610162,0.000000,0.621484,0.000000
0.633483,0.000000,0.645758,0.000000
0.636823,0.000000,0.647337,0.000000
0.619473,0.000000,0.634734,0.000000
0.619771,0.000000,0.639597,0.000000
0.633102,0.000000,0.651881,0.000000
0.623280,0.000000,0.640070,0.000000
0.636720,0.000000,0.654344,0.000000
0.629411,0.000000,0.645466,0.000000
0.625325,0.000000,0.641826,0.000000
