# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.374262,0.000000,0.290768,0.000000
0.388311,0.000000,0.236289,0.000017
0.317647,0.000000,0.268832,0.000001
0.367693,0.000000,0.242686,0.000010
0.066870,0.230006,-0.006405,0.908566
0.132369,0.017129,0.037815,0.497596
0.031821,0.568191,-0.056037,0.314628
0.097309,0.080302,-0.000956,0.986319
-0.079537,0.153179,-0.133410,0.016268
0.179272,0.001192,0.081745,0.142057
0.144719,0.009091,0.059538,0.285296
0.309931,0.000000,0.219636,0.000067
0.187867,0.000677,0.086953,0.118272
0.079337,0.154215,0.016225,0.771102
0.221422,0.000058,0.112487,0.043036
0.325408,0.000000,0.212573,0.000115
0.339637,0.000000,0.231583,0.000026
0.096844,0.081762,0.025651,0.645508
0.074636,0.180205,0.002384,0.965904
0.347152,0.000000,0.278370,0.000000
0.147818,0.007697,0.077571,0.163628
0.384914,0.000000,0.352417,0.000000
0.259552,0.000002,0.198362,0.000328
0.035406,0.525403,-0.015010,0.787808
0.240696,0.000012,0.199983,0.000292
0.317715,0.000000,0.280525,0.000000
0.333232,0.000000,0.284448,0.000000
0.422412,0.000000,0.449767,0.000000
0.321882,0.000000,0.257620,0.000003
0.316891,0.000000,0.299160,0.000000
0.341268,0.000000,0.261635,0.000002
0.282691,0.000000,0.245679,0.000008
0.375072,0.000000,0.362985,0.000000
0.400583,0.000000,0.421056,0.000000
0.252647,0.000004,0.200993,0.000271
0.302159,0.000000,0.288099,0.000000
0.217753,0.000078,0.174537,0.001612
0.294944,0.000000,0.290838,0.000000
0.412946,0.000000,0.367178,0.000000
0.366511,0.000000,0.398630,0.000000
0.195224,0.000409,0.160590,0.003752
0.214082,0.000103,0.176837,0.001394
0.289268,0.000000,0.248022,0.000006
0.319014,0.000000,0.295506,0.000000
0.276708,0.000000,0.253451,0.000004
0.365162,0.000000,0.327627,0.000000
0.260673,0.000002,0.218565,0.000073
0.242752,0.000010,0.235139,0.000019
0.310916,0.000000,0.273854,0.000001
0.271885,0.000001,0.240249,0.000012
0.432317,0.000000,0.430229,0.000000
0.203925,0.000220,0.156155,0.004844
0.259268,0.000002,0.212031,0.000120
0.315441,0.000000,0.263932,0.000001
0.368101,0.000000,0.286686,0.000000
0.317173,0.000000,0.232188,0.000024
0.332652,0.000000,0.291193,0.000000
0.189364,0.000612,0.185757,0.000779
0.369476,0.000000,0.336471,0.000000
0.302625,0.000000,0.262297,0.000002
0.384274,0.000000,0.306393,0.000000
0.348467,0.000000,0.284418,0.000000
0.191755,0.000519,0.140316,0.011457
0.351760,0.000000,0.287648,0.000000
0.363646,0.000000,0.298516,0.000000
0.416177,0.000000,0.376139,0.000000
0.378466,0.000000,0.317465,0.000000
0.383203,0.000000,0.335788,0.000000
0.366203,0.000000,0.303757,0.000000
0.237830,0.000015,0.197777,0.000341
0.353757,0.000000,0.305802,0.000000
0.373964,0.000000,0.332775,0.000000
0.320394,0.000000,0.290937,0.000000
0.303847,0.000000,0.248860,0.000006
0.382576,0.000000,0.342990,0.000000
0.302045,0.000000,0.240698,0.000012
0.263691,0.000001,0.215865,0.000090
0.261590,0.000002,0.218781,0.000072
0.365717,0.000000,0.312769,0.000000
0.386067,0.000000,0.344784,0.000000
0.202175,0.000249,0.158104,0.004333
0.285897,0.000000,0.229625,0.000030
0.314910,0.000000,0.267833,0.000001
0.295840,0.000000,0.250181,0.000005
0.292561,0.000000,0.260132,0.000002
0.275064,0.000000,0.230160,0.000029
0.326226,0.000000,0.285642,0.000000
0.314288,0.000000,0.268868,0.000001
0.297433,0.000000,0.250433,0.000005
0.297858,0.000000,0.252153,0.000004
