# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.248152,0.000006,0.265690,0.000001
0.081989,0.140866,0.068959,0.215737
0.418602,0.000000,0.422466,0.000000
0.583134,0.000000,0.567380,0.000000
0.417881,0.000000,0.495143,0.000000
0.624629,0.000000,0.615958,0.000000
0.478157,0.000000,0.484091,0.000000
0.599556,0.000000,0.603558,0.000000
0.632866,0.000000,0.635399,0.000000
0.022138,0.691367,0.003188,0.954412
0.659384,0.000000,0.660319,0.000000
0.576495,0.000000,0.567812,0.000000
0.679959,0.000000,0.676298,0.000000
0.336743,0.000000,0.314955,0.000000
0.511773,0.000000,0.533774,0.000000
0.634719,0.000000,0.623386,0.000000
0.633779,0.000000,0.614214,0.000000
0.493763,0.000000,0.484980,0.000000
0.662588,0.000000,0.659443,0.000000
0.546630,0.000000,0.570182,0.000000
0.626271,0.000000,0.620924,0.000000
0.433962,0.000000,0.470213,0.000000
0.654489,0.000000,0.652523,0.000000
0.602233,0.000000,0.590945,0.000000
0.535445,0.000000,0.558485,0.000000
0.573369,0.000000,0.581889,0.000000
0.535019,0.000000,0.536369,0.000000
0.484985,0.000000,0.515014,0.000000
0.546616,0.000000,0.571941,0.000000
0.556141,0.000000,0.580139,0.000000
