# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.114087,0.040138,0.165703,0.002773
0.171781,0.001914,0.174419,0.001624
0.233382,0.000022,0.222498,0.000053
0.120686,0.029864,0.155192,0.005116
0.107047,0.054237,0.145937,0.008518
0.244667,0.000008,0.244090,0.000009
0.196527,0.000373,0.211745,0.000123
0.190318,0.000573,0.181043,0.001063
0.217307,0.000080,0.234578,0.000020
0.196810,0.000366,0.211285,0.000127
0.225461,0.000042,0.221936,0.000056
0.294717,0.000000,0.308757,0.000000
0.180705,0.001087,0.186809,0.000727
0.205756,0.000192,0.223381,0.000050
0.228467,0.000033,0.246240,0.000007
0.247492,0.000007,0.262418,0.000002
0.252823,0.000004,0.261389,0.000002
0.216798,0.000083,0.252090,0.000004
0.260333,0.000002,0.238537,0.000014
0.262284,0.000002,0.275883,0.000000
0.216402,0.000086,0.234619,0.000020
0.274947,0.000000,0.277214,0.000000
0.274777,0.000001,0.298751,0.000000
0.289199,0.000000,0.295321,0.000000
0.240672,0.000012,0.261853,0.000002
0.245076,0.000008,0.251154,0.000005
0.287551,0.000000,0.310004,0.000000
0.304034,0.000000,0.296130,0.000000
0.337527,0.000000,0.337048,0.000000
0.339744,0.000000,0.345485,0.000000
0.255980,0.000003,0.277607,0.000000
0.291907,0.000000,0.277386,0.000000
0.287470,0.000000,0.297022,0.000000
0.273245,0.000001,0.303550,0.000000
0.269607,0.000001,0.295799,0.000000
0.274723,0.000001,0.282687,0.000000
0.303326,0.000000,0.298700,0.000000
0.321833,0.000000,0.321850,0.000000
0.295364,0.000000,0.310802,0.000000
0.263334,0.000002,0.282018,0.000000
0.263431,0.000002,0.291643,0.000000
0.301619,0.000000,0.349172,0.000000
0.290774,0.000000,0.335102,0.000000
0.325256,0.000000,0.329909,0.000000
0.302862,0.000000,0.329569,0.000000
0.362341,0.000000,0.340061,0.000000
0.335015,0.000000,0.342900,0.000000
0.214913,0.000097,0.252055,0.000004
0.341635,0.000000,0.369200,0.000000
0.315535,0.000000,0.348096,0.000000
0.375602,0.000000,0.393840,0.000000
0.362349,0.000000,0.384964,0.000000
0.354505,0.000000,0.379286,0.000000
0.339841,0.000000,0.355035,0.000000
0.328352,0.000000,0.351720,0.000000
0.367268,0.000000,0.377601,0.000000
0.349029,0.000000,0.368080,0.000000
0.344752,0.000000,0.370357,0.000000
0.384091,0.000000,0.382760,0.000000
0.403599,0.000000,0.398615,0.000000
0.400826,0.000000,0.409899,0.000000
0.412810,0.000000,0.430747,0.000000
0.402556,0.000000,0.418420,0.000000
0.397726,0.000000,0.428816,0.000000
0.386474,0.000000,0.390307,0.000000
0.406294,0.000000,0.417176,0.000000
0.420945,0.000000,0.425236,0.000000
0.351891,0.000000,0.359618,0.000000
0.421196,0.000000,0.443651,0.000000
0.431414,0.000000,0.424988,0.000000
0.382437,0.000000,0.410984,0.000000
0.402216,0.000000,0.414806,0.000000
0.456563,0.000000,0.454133,0.000000
0.402899,0.000000,0.416993,0.000000
0.409893,0.000000,0.423202,0.000000
0.405158,0.000000,0.412215,0.000000
0.443026,0.000000,0.477817,0.000000
0.450187,0.000000,0.460590,0.000000
0.441850,0.000000,0.466988,0.000000
0.468460,0.000000,0.493561,0.000000
0.449282,0.000000,0.484206,0.000000
0.408126,0.000000,0.434414,0.000000
0.459970,0.000000,0.480970,0.000000
0.430392,0.000000,0.461472,0.000000
0.450501,0.000000,0.479563,0.000000
0.417552,0.000000,0.446159,0.000000
0.457145,0.000000,0.473694,0.000000
0.451945,0.000000,0.483303,0.000000
0.461671,0.000000,0.489187,0.000000
0.439526,0.000000,0.466882,0.000000
