# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.078304,0.159667,0.204064,0.000217
0.096525,0.082777,0.115314,0.038029
0.115953,0.036967,0.219375,0.000068
0.104409,0.060487,0.232203,0.000024
0.124632,0.024867,0.093545,0.092763
0.137871,0.012993,0.218987,0.000070
0.160465,0.003780,0.200663,0.000278
0.156758,0.004680,0.190461,0.000568
0.130139,0.019108,0.168146,0.002393
0.127150,0.022071,0.167100,0.002549
0.184986,0.000820,0.210497,0.000135
0.133278,0.016375,0.173809,0.001687
0.164987,0.002894,0.128789,0.020400
0.190601,0.000562,0.229411,0.000031
0.164327,0.003011,0.163670,0.003130
0.164488,0.002982,0.139273,0.012091
0.183143,0.000927,0.179310,0.001189
0.187561,0.000691,0.177061,0.001374
0.178425,0.001259,0.207708,0.000166
0.139101,0.012199,0.105954,0.056759
0.159317,0.004040,0.118391,0.033147
0.202132,0.000250,0.184923,0.000824
0.186085,0.000763,0.144744,0.009079
0.167922,0.002426,0.134727,0.015233
0.177771,0.001313,0.164128,0.003047
0.205792,0.000192,0.182765,0.000950
0.199327,0.000306,0.190358,0.000572
0.201996,0.000253,0.192507,0.000493
0.212804,0.000113,0.203244,0.000231
0.169549,0.002197,0.147205,0.007956
0.228042,0.000034,0.207210,0.000173
0.206091,0.000187,0.179686,0.001161
0.221483,0.000058,0.201148,0.000268
0.224987,0.000044,0.205874,0.000190
0.207186,0.000173,0.220467,0.000063
0.226176,0.000040,0.213127,0.000111
0.169358,0.002222,0.193790,0.000451
0.235197,0.000019,0.216693,0.000084
0.254059,0.000004,0.232304,0.000024
0.258786,0.000002,0.244035,0.000009
0.232400,0.000024,0.231656,0.000025
0.232206,0.000024,0.217333,0.000080
0.283752,0.000000,0.275365,0.000000
0.240976,0.000012,0.222659,0.000053
0.257186,0.000003,0.244079,0.000009
0.259170,0.000002,0.248600,0.000006
0.263514,0.000002,0.245819,0.000008
0.233698,0.000021,0.232673,0.000023
0.271373,0.000001,0.262102,0.000002
0.246434,0.000007,0.226696,0.000038
0.276006,0.000000,0.268136,0.000001
0.266441,0.000001,0.246369,0.000007
0.253046,0.000004,0.242640,0.000010
0.240249,0.000012,0.230503,0.000028
0.281979,0.000000,0.267962,0.000001
0.280381,0.000000,0.265800,0.000001
0.270253,0.000001,0.262570,0.000002
0.279852,0.000000,0.259129,0.000002
0.241393,0.000011,0.246570,0.000007
0.214577,0.000099,0.221448,0.000058
0.268190,0.000001,0.268909,0.000001
0.294216,0.000000,0.282551,0.000000
0.286341,0.000000,0.268486,0.000001
0.287646,0.000000,0.274012,0.000001
0.272623,0.000001,0.263176,0.000002
0.267858,0.000001,0.252936,0.000004
0.302336,0.000000,0.281256,0.000000
0.286411,0.000000,0.279134,0.000000
0.291006,0.000000,0.285649,0.000000
0.273363,0.000001,0.285299,0.000000
0.271210,0.000001,0.270953,0.000001
0.305552,0.000000,0.297891,0.000000
0.313793,0.000000,0.307344,0.000000
0.314489,0.000000,0.310809,0.000000
0.268600,0.000001,0.276136,0.000000
0.294320,0.000000,0.287334,0.000000
0.297232,0.000000,0.298585,0.000000
0.306276,0.000000,0.303325,0.000000
0.307088,0.000000,0.309458,0.000000
0.321062,0.000000,0.307439,0.000000
0.307073,0.000000,0.303856,0.000000
0.306122,0.000000,0.303456,0.000000
0.320011,0.000000,0.310613,0.000000
0.313655,0.000000,0.315672,0.000000
0.323832,0.000000,0.323257,0.000000
0.326392,0.000000,0.334041,0.000000
0.318052,0.000000,0.323885,0.000000
0.325019,0.000000,0.317793,0.000000
0.320974,0.000000,0.319444,0.000000
0.322485,0.000000,0.320852,0.000000
