# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.150060,0.006810,0.198614,0.000322
0.171589,0.001937,0.170010,0.002135
0.143737,0.009577,0.192875,0.000481
0.170607,0.002058,0.174485,0.001617
0.190710,0.000558,0.198748,0.000319
0.158623,0.004205,0.188397,0.000653
0.226753,0.000038,0.237937,0.000015
0.218847,0.000071,0.245803,0.000008
0.226288,0.000039,0.206490,0.000182
0.242029,0.000011,0.250979,0.000005
0.246801,0.000007,0.245937,0.000008
0.254200,0.000004,0.254204,0.000004
0.174015,0.001666,0.107886,0.052367
0.243252,0.000009,0.234751,0.000020
0.241375,0.000011,0.242755,0.000010
0.268368,0.000001,0.273271,0.000001
0.268915,0.000001,0.239492,0.000013
0.318508,0.000000,0.293832,0.000000
0.294551,0.000000,0.283625,0.000000
0.328274,0.000000,0.295827,0.000000
0.267987,0.000001,0.228821,0.000032
0.299469,0.000000,0.271431,0.000001
0.324740,0.000000,0.311396,0.000000
0.360332,0.000000,0.347907,0.000000
0.353142,0.000000,0.325783,0.000000
0.312426,0.000000,0.270389,0.000001
0.367678,0.000000,0.346817,0.000000
0.333605,0.000000,0.311353,0.000000
0.312705,0.000000,0.282021,0.000000
0.342912,0.000000,0.319106,0.000000
0.371006,0.000000,0.363734,0.000000
0.316212,0.000000,0.270793,0.000001
0.398014,0.000000,0.379260,0.000000
0.366071,0.000000,0.362620,0.000000
0.386379,0.000000,0.378925,0.000000
0.338447,0.000000,0.311855,0.000000
0.416535,0.000000,0.401208,0.000000
0.313200,0.000000,0.286370,0.000000
0.344910,0.000000,0.310372,0.000000
0.402110,0.000000,0.385795,0.000000
0.416427,0.000000,0.406865,0.000000
0.374105,0.000000,0.346800,0.000000
0.365607,0.000000,0.345258,0.000000
0.406416,0.000000,0.406721,0.000000
0.356682,0.000000,0.338841,0.000000
0.399906,0.000000,0.377916,0.000000
0.393426,0.000000,0.371486,0.000000
0.437366,0.000000,0.426523,0.000000
0.388265,0.000000,0.378744,0.000000
0.445405,0.000000,0.428892,0.000000
0.434523,0.000000,0.419442,0.000000
0.460431,0.000000,0.451461,0.000000
0.406035,0.000000,0.402707,0.000000
0.430111,0.000000,0.425466,0.000000
0.443849,0.000000,0.429922,0.000000
0.463752,0.000000,0.449475,0.000000
0.447450,0.000000,0.424987,0.000000
0.453134,0.000000,0.436517,0.000000
0.455696,0.000000,0.446298,0.000000
0.477001,0.000000,0.465851,0.000000
0.471095,0.000000,0.457317,0.000000
0.484810,0.000000,0.463492,0.000000
0.481626,0.000000,0.463299,0.000000
0.472941,0.000000,0.460202,0.000000
0.439501,0.000000,0.421917,0.000000
0.454454,0.000000,0.444028,0.000000
0.473705,0.000000,0.461810,0.000000
0.484432,0.000000,0.473885,0.000000
0.449452,0.000000,0.429330,0.000000
0.479554,0.000000,0.467962,0.000000
0.468616,0.000000,0.451956,0.000000
0.467272,0.000000,0.448032,0.000000
0.466328,0.000000,0.447981,0.000000
0.462363,0.000000,0.445151,0.000000
0.471138,0.000000,0.463273,0.000000
0.468443,0.000000,0.452031,0.000000
0.497979,0.000000,0.487805,0.000000
0.471498,0.000000,0.455902,0.000000
0.483457,0.000000,0.470440,0.000000
0.491524,0.000000,0.473136,0.000000
0.476881,0.000000,0.465884,0.000000
0.468556,0.000000,0.456030,0.000000
0.487912,0.000000,0.474765,0.000000
0.489855,0.000000,0.477342,0.000000
0.492067,0.000000,0.475854,0.000000
0.479656,0.000000,0.462787,0.000000
0.483470,0.000000,0.467220,0.000000
0.493678,0.000000,0.476632,0.000000
0.492808,0.000000,0.479312,0.000000
0.487762,0.000000,0.474353,0.000000
