# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.585324,0.000000,0.564240,0.000000
0.697368,0.000000,0.667331,0.000000
0.667292,0.000000,0.644293,0.000000
0.701699,0.000000,0.705071,0.000000
0.757398,0.000000,0.743557,0.000000
0.754992,0.000000,0.737713,0.000000
0.749420,0.000000,0.732157,0.000000
0.758785,0.000000,0.749470,0.000000
0.768220,0.000000,0.756447,0.000000
0.767967,0.000000,0.764239,0.000000
0.761755,0.000000,0.762926,0.000000
0.768226,0.000000,0.766396,0.000000
0.758516,0.000000,0.754791,0.000000
0.766637,0.000000,0.768931,0.000000
0.717596,0.000000,0.735286,0.000000
0.746839,0.000000,0.748930,0.000000
0.723622,0.000000,0.735494,0.000000
0.761637,0.000000,0.759554,0.000000
0.764084,0.000000,0.759907,0.000000
0.754386,0.000000,0.755482,0.000000
0.759353,0.000000,0.757210,0.000000
0.753969,0.000000,0.752668,0.000000
0.737377,0.000000,0.745135,0.000000
0.756955,0.000000,0.753933,0.000000
0.722806,0.000000,0.732998,0.000000
0.758984,0.000000,0.760105,0.000000
0.758689,0.000000,0.757078,0.000000
0.733175,0.000000,0.742140,0.000000
0.751761,0.000000,0.752074,0.000000
0.747110,0.000000,0.750758,0.000000
