# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.087514,0.115910,0.098236,0.077449
0.141377,0.010842,0.133533,0.016169
0.139510,0.011944,0.146591,0.008224
0.219060,0.000070,0.243275,0.000009
0.284700,0.000000,0.293268,0.000000
0.248095,0.000006,0.237288,0.000016
0.281202,0.000000,0.293461,0.000000
0.296273,0.000000,0.290396,0.000000
0.287416,0.000000,0.288980,0.000000
0.270827,0.000001,0.278104,0.000000
0.257714,0.000003,0.261696,0.000002
0.318600,0.000000,0.317388,0.000000
0.183025,0.000934,0.191794,0.000518
0.209679,0.000144,0.214923,0.000096
0.324799,0.000000,0.306127,0.000000
0.338394,0.000000,0.335772,0.000000
0.333132,0.000000,0.326234,0.000000
0.319840,0.000000,0.320520,0.000000
0.238287,0.000015,0.284601,0.000000
0.254331,0.000004,0.252810,0.000004
0.350760,0.000000,0.342213,0.000000
0.338489,0.000000,0.338656,0.000000
0.312592,0.000000,0.307545,0.000000
0.311733,0.000000,0.327730,0.000000
0.339958,0.000000,0.345045,0.000000
0.362580,0.000000,0.357576,0.000000
0.337162,0.000000,0.329947,0.000000
0.374561,0.000000,0.376819,0.000000
0.354370,0.000000,0.375333,0.000000
0.380008,0.000000,0.386079,0.000000
0.385670,0.000000,0.392562,0.000000
0.359966,0.000000,0.376646,0.000000
0.372972,0.000000,0.390271,0.000000
0.346194,0.000000,0.357709,0.000000
0.383937,0.000000,0.399105,0.000000
0.430963,0.000000,0.451147,0.000000
0.394714,0.000000,0.401841,0.000000
0.383018,0.000000,0.393754,0.000000
0.348600,0.000000,0.366623,0.000000
0.376022,0.000000,0.389763,0.000000
0.385058,0.000000,0.432754,0.000000
0.311574,0.000000,0.339903,0.000000
0.416996,0.000000,0.476587,0.000000
0.406847,0.000000,0.416178,0.000000
0.425895,0.000000,0.480015,0.000000
0.379354,0.000000,0.394666,0.000000
0.438013,0.000000,0.470284,0.000000
0.407391,0.000000,0.420768,0.000000
0.434000,0.000000,0.472425,0.000000
0.445734,0.000000,0.494323,0.000000
0.424419,0.000000,0.447144,0.000000
0.429329,0.000000,0.452401,0.000000
0.405047,0.000000,0.475340,0.000000
0.386688,0.000000,0.406916,0.000000
0.437766,0.000000,0.459834,0.000000
0.473702,0.000000,0.515110,0.000000
0.493096,0.000000,0.528946,0.000000
0.485214,0.000000,0.526840,0.000000
0.466212,0.000000,0.492728,0.000000
0.472779,0.000000,0.511162,0.000000
0.466226,0.000000,0.510078,0.000000
0.480260,0.000000,0.508133,0.000000
0.480938,0.000000,0.520159,0.000000
0.478789,0.000000,0.509230,0.000000
0.513457,0.000000,0.550102,0.000000
0.521152,0.000000,0.549279,0.000000
0.512172,0.000000,0.550913,0.000000
0.517170,0.000000,0.563781,0.000000
0.474551,0.000000,0.494599,0.000000
0.518038,0.000000,0.537180,0.000000
0.551594,0.000000,0.589556,0.000000
0.549912,0.000000,0.579324,0.000000
0.528223,0.000000,0.551640,0.000000
0.548130,0.000000,0.573459,0.000000
0.547204,0.000000,0.571428,0.000000
0.567105,0.000000,0.590872,0.000000
0.568857,0.000000,0.599641,0.000000
0.569300,0.000000,0.600557,0.000000
0.560540,0.000000,0.589454,0.000000
0.553771,0.000000,0.588922,0.000000
0.573185,0.000000,0.603787,0.000000
0.559980,0.000000,0.587185,0.000000
0.575444,0.000000,0.597177,0.000000
0.571548,0.000000,0.599893,0.000000
0.562520,0.000000,0.589557,0.000000
0.576498,0.000000,0.600195,0.000000
0.581677,0.000000,0.603835,0.000000
0.582035,0.000000,0.605219,0.000000
0.584459,0.000000,0.609868,0.000000
0.585504,0.000000,0.609569,0.000000
