# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.589351,0.000000,0.556809,0.000000
0.626173,0.000000,0.595017,0.000000
0.630102,0.000000,0.600995,0.000000
0.649756,0.000000,0.638031,0.000000
0.646799,0.000000,0.623867,0.000000
0.645080,0.000000,0.631502,0.000000
0.633908,0.000000,0.610199,0.000000
0.647032,0.000000,0.633356,0.000000
0.638746,0.000000,0.615994,0.000000
0.645312,0.000000,0.628985,0.000000
0.608279,0.000000,0.557501,0.000000
0.623089,0.000000,0.591546,0.000000
0.646303,0.000000,0.627603,0.000000
0.648142,0.000000,0.626107,0.000000
0.647236,0.000000,0.614284,0.000000
0.631192,0.000000,0.601066,0.000000
0.642728,0.000000,0.630897,0.000000
0.654608,0.000000,0.641532,0.000000
0.589337,0.000000,0.546035,0.000000
0.644867,0.000000,0.616744,0.000000
0.644468,0.000000,0.630453,0.000000
0.653562,0.000000,0.642384,0.000000
0.645835,0.000000,0.606553,0.000000
0.652252,0.000000,0.627130,0.000000
0.656446,0.000000,0.622553,0.000000
0.661199,0.000000,0.639581,0.000000
0.650593,0.000000,0.617953,0.000000
0.654642,0.000000,0.627643,0.000000
0.657630,0.000000,0.633297,0.000000
0.660084,0.000000,0.640395,0.000000
