# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.320350,0.000000,0.294178,0.000000
0.608623,0.000000,0.593997,0.000000
0.531231,0.000000,0.505520,0.000000
0.522839,0.000000,0.499398,0.000000
0.588403,0.000000,0.558618,0.000000
0.604993,0.000000,0.598839,0.000000
0.597373,0.000000,0.605763,0.000000
0.125544,0.023821,0.122450,0.027533
0.514507,0.000000,0.507783,0.000000
0.491958,0.000000,0.494709,0.000000
0.591505,0.000000,0.592710,0.000000
0.641237,0.000000,0.644353,0.000000
0.297840,0.000000,0.273300,0.000001
0.460511,0.000000,0.462680,0.000000
0.576693,0.000000,0.568721,0.000000
0.286480,0.000000,0.278938,0.000000
0.472942,0.000000,0.471682,0.000000
0.611630,0.000000,0.597108,0.000000
0.589773,0.000000,0.573194,0.000000
0.553096,0.000000,0.546765,0.000000
0.602258,0.000000,0.590800,0.000000
0.493224,0.000000,0.493731,0.000000
0.521918,0.000000,0.525863,0.000000
0.501396,0.000000,0.507296,0.000000
0.594805,0.000000,0.589536,0.000000
0.457091,0.000000,0.463964,0.000000
0.474241,0.000000,0.477608,0.000000
0.603223,0.000000,0.592589,0.000000
0.523926,0.000000,0.530943,0.000000
0.549955,0.000000,0.555586,0.000000
