# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.311081,0.000000,0.318431,0.000000
0.321736,0.000000,0.337734,0.000000
0.295990,0.000000,0.327863,0.000000
0.274343,0.000001,0.330027,0.000000
0.319586,0.000000,0.355870,0.000000
0.293598,0.000000,0.355073,0.000000
0.290147,0.000000,0.346916,0.000000
0.320455,0.000000,0.352194,0.000000
0.289800,0.000000,0.342160,0.000000
0.292750,0.000000,0.349697,0.000000
0.314809,0.000000,0.361363,0.000000
0.302261,0.000000,0.352924,0.000000
0.296877,0.000000,0.347511,0.000000
0.321261,0.000000,0.359093,0.000000
0.354352,0.000000,0.370830,0.000000
0.309745,0.000000,0.362229,0.000000
0.328797,0.000000,0.363403,0.000000
0.309218,0.000000,0.369229,0.000000
0.297921,0.000000,0.352043,0.000000
0.330928,0.000000,0.365319,0.000000
0.306863,0.000000,0.366783,0.000000
0.310962,0.000000,0.362681,0.000000
0.334059,0.000000,0.367126,0.000000
0.307164,0.000000,0.361966,0.000000
0.323547,0.000000,0.365196,0.000000
0.280929,0.000000,0.353038,0.000000
0.321272,0.000000,0.366152,0.000000
0.307741,0.000000,0.363135,0.000000
0.313287,0.000000,0.364840,0.000000
0.320226,0.000000,0.365209,0.000000
