# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.200298,0.000285,0.236180,0.000017
-0.091223,0.101194,-0.035968,0.518846
0.378380,0.000000,0.390079,0.000000
0.181258,0.001048,0.196657,0.000369
0.118998,0.032250,0.159492,0.003999
0.418200,0.000000,0.388885,0.000000
0.294445,0.000000,0.327668,0.000000
0.384038,0.000000,0.360399,0.000000
0.480578,0.000000,0.475026,0.000000
0.536251,0.000000,0.549033,0.000000
0.494500,0.000000,0.497442,0.000000
0.506391,0.000000,0.489439,0.000000
0.282384,0.000000,0.293055,0.000000
0.482743,0.000000,0.496180,0.000000
0.416857,0.000000,0.423666,0.000000
0.393150,0.000000,0.411657,0.000000
0.427781,0.000000,0.446084,0.000000
0.314352,0.000000,0.336278,0.000000
0.151682,0.006227,0.184859,0.000827
0.547093,0.000000,0.554778,0.000000
0.342588,0.000000,0.345738,0.000000
0.485817,0.000000,0.501268,0.000000
0.489755,0.000000,0.492914,0.000000
0.139173,0.012154,0.176638,0.001411
0.369405,0.000000,0.383746,0.000000
0.341093,0.000000,0.350383,0.000000
0.532542,0.000000,0.561611,0.000000
0.481144,0.000000,0.471855,0.000000
0.464710,0.000000,0.486933,0.000000
0.422953,0.000000,0.432576,0.000000
0.513787,0.000000,0.522628,0.000000
0.337037,0.000000,0.347656,0.000000
0.517639,0.000000,0.533343,0.000000
0.513154,0.000000,0.522081,0.000000
0.481698,0.000000,0.483041,0.000000
0.196489,0.000374,0.197038,0.000360
0.498762,0.000000,0.500153,0.000000
0.455357,0.000000,0.474093,0.000000
0.479213,0.000000,0.477602,0.000000
0.568630,0.000000,0.560358,0.000000
0.260289,0.000002,0.266630,0.000001
0.336035,0.000000,0.335084,0.000000
0.509796,0.000000,0.514734,0.000000
0.450539,0.000000,0.441058,0.000000
0.411227,0.000000,0.402013,0.000000
0.504715,0.000000,0.503148,0.000000
0.412137,0.000000,0.410049,0.000000
0.554944,0.000000,0.564804,0.000000
0.540977,0.000000,0.533343,0.000000
0.352666,0.000000,0.347250,0.000000
0.587248,0.000000,0.581681,0.000000
0.474890,0.000000,0.470889,0.000000
0.429869,0.000000,0.420233,0.000000
0.466966,0.000000,0.455465,0.000000
0.607341,0.000000,0.606866,0.000000
0.371381,0.000000,0.378104,0.000000
0.492874,0.000000,0.472746,0.000000
0.478865,0.000000,0.468493,0.000000
0.579892,0.000000,0.581083,0.000000
0.491574,0.000000,0.482923,0.000000
0.434166,0.000000,0.433932,0.000000
0.561640,0.000000,0.548582,0.000000
0.493148,0.000000,0.480739,0.000000
0.482137,0.000000,0.471453,0.000000
0.521846,0.000000,0.505384,0.000000
0.607090,0.000000,0.612761,0.000000
0.631215,0.000000,0.627189,0.000000
0.586460,0.000000,0.573336,0.000000
0.570477,0.000000,0.574382,0.000000
0.498916,0.000000,0.478542,0.000000
0.561874,0.000000,0.555419,0.000000
0.609437,0.000000,0.600720,0.000000
0.560624,0.000000,0.556912,0.000000
0.447016,0.000000,0.431997,0.000000
0.521409,0.000000,0.526904,0.000000
0.575877,0.000000,0.576681,0.000000
0.595373,0.000000,0.574562,0.000000
0.529155,0.000000,0.526970,0.000000
0.566620,0.000000,0.567053,0.000000
0.589697,0.000000,0.594914,0.000000
0.591625,0.000000,0.588437,0.000000
0.543960,0.000000,0.534860,0.000000
0.568724,0.000000,0.544226,0.000000
0.555832,0.000000,0.547610,0.000000
0.537243,0.000000,0.523973,0.000000
0.552707,0.000000,0.546843,0.000000
0.549330,0.000000,0.537324,0.000000
0.575848,0.000000,0.565875,0.000000
0.584772,0.000000,0.573517,0.000000
0.571684,0.000000,0.557849,0.000000
