# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.443826,0.000000,0.408758,0.000000
0.596429,0.000000,0.587972,0.000000
-0.083857,0.132006,-0.088620,0.111354
0.348537,0.000000,0.347028,0.000000
0.569758,0.000000,0.550493,0.000000
0.501394,0.000000,0.481726,0.000000
0.469300,0.000000,0.467034,0.000000
0.480064,0.000000,0.481192,0.000000
0.512451,0.000000,0.500932,0.000000
0.565253,0.000000,0.546479,0.000000
0.527370,0.000000,0.523109,0.000000
0.633915,0.000000,0.606532,0.000000
0.455692,0.000000,0.430595,0.000000
0.181847,0.001009,0.179460,0.001178
0.493151,0.000000,0.454322,0.000000
0.592183,0.000000,0.561557,0.000000
0.530708,0.000000,0.516735,0.000000
0.599450,0.000000,0.572499,0.000000
0.609322,0.000000,0.588480,0.000000
0.098211,0.077524,0.121228,0.029130
0.560337,0.000000,0.536938,0.000000
0.543730,0.000000,0.514624,0.000000
0.470627,0.000000,0.467783,0.000000
0.564231,0.000000,0.558877,0.000000
0.492317,0.000000,0.451541,0.000000
0.612402,0.000000,0.578023,0.000000
0.406167,0.000000,0.379509,0.000000
0.595784,0.000000,0.593690,0.000000
0.594024,0.000000,0.575682,0.000000
0.503353,0.000000,0.480072,0.000000
0.498571,0.000000,0.483549,0.000000
0.505412,0.000000,0.489411,0.000000
0.598790,0.000000,0.580046,0.000000
0.633758,0.000000,0.598753,0.000000
0.579139,0.000000,0.548882,0.000000
0.594134,0.000000,0.573834,0.000000
0.270722,0.000001,0.254910,0.000003
0.594826,0.000000,0.576204,0.000000
0.656138,0.000000,0.649707,0.000000
0.630339,0.000000,0.590077,0.000000
0.648479,0.000000,0.622230,0.000000
0.593036,0.000000,0.560431,0.000000
0.696048,0.000000,0.687522,0.000000
0.551621,0.000000,0.532298,0.000000
0.570757,0.000000,0.517742,0.000000
0.499553,0.000000,0.489634,0.000000
0.691475,0.000000,0.703154,0.000000
0.669672,0.000000,0.664472,0.000000
0.610405,0.000000,0.619372,0.000000
0.680757,0.000000,0.657904,0.000000
0.673881,0.000000,0.652868,0.000000
0.706306,0.000000,0.689152,0.000000
0.685767,0.000000,0.680618,0.000000
0.723154,0.000000,0.706527,0.000000
0.545034,0.000000,0.513732,0.000000
0.677011,0.000000,0.686087,0.000000
0.645268,0.000000,0.626758,0.000000
0.631413,0.000000,0.634127,0.000000
0.649305,0.000000,0.653189,0.000000
0.720569,0.000000,0.739850,0.000000
0.703798,0.000000,0.693721,0.000000
0.630239,0.000000,0.636924,0.000000
0.637822,0.000000,0.633981,0.000000
0.663949,0.000000,0.672055,0.000000
0.723342,0.000000,0.719117,0.000000
0.716838,0.000000,0.727240,0.000000
0.711362,0.000000,0.721178,0.000000
0.687509,0.000000,0.696083,0.000000
0.657249,0.000000,0.661362,0.000000
0.596497,0.000000,0.613456,0.000000
0.730455,0.000000,0.723028,0.000000
0.718354,0.000000,0.733338,0.000000
0.745856,0.000000,0.758045,0.000000
0.695594,0.000000,0.713246,0.000000
0.665368,0.000000,0.671020,0.000000
0.701121,0.000000,0.712145,0.000000
0.695180,0.000000,0.705225,0.000000
0.700603,0.000000,0.711923,0.000000
0.731591,0.000000,0.734810,0.000000
0.689837,0.000000,0.702051,0.000000
0.633323,0.000000,0.655466,0.000000
0.729209,0.000000,0.739205,0.000000
0.697089,0.000000,0.710673,0.000000
0.687748,0.000000,0.699519,0.000000
0.712717,0.000000,0.723796,0.000000
0.660135,0.000000,0.675486,0.000000
0.690972,0.000000,0.709690,0.000000
0.700369,0.000000,0.715271,0.000000
0.672014,0.000000,0.690757,0.000000
0.699224,0.000000,0.713643,0.000000
