# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.577811,0.000000,-0.523568,0.000000
0.561543,0.000000,0.525774,0.000000
0.493663,0.000000,0.498021,0.000000
0.635566,0.000000,0.588201,0.000000
0.530274,0.000000,0.529196,0.000000
0.669428,0.000000,0.638073,0.000000
0.668464,0.000000,0.627335,0.000000
0.674733,0.000000,0.630863,0.000000
0.695531,0.000000,0.656343,0.000000
0.676439,0.000000,0.628370,0.000000
0.680627,0.000000,0.641624,0.000000
0.693057,0.000000,0.652809,0.000000
0.682320,0.000000,0.634640,0.000000
0.697365,0.000000,0.668287,0.000000
0.707411,0.000000,0.678597,0.000000
0.715543,0.000000,0.689921,0.000000
0.712706,0.000000,0.677862,0.000000
0.662560,0.000000,0.621354,0.000000
0.706728,0.000000,0.679258,0.000000
0.693857,0.000000,0.673919,0.000000
0.713842,0.000000,0.677925,0.000000
0.696453,0.000000,0.658415,0.000000
0.703931,0.000000,0.669729,0.000000
0.692260,0.000000,0.663705,0.000000
0.688863,0.000000,0.649254,0.000000
0.693624,0.000000,0.660432,0.000000
0.706187,0.000000,0.674987,0.000000
0.702208,0.000000,0.671030,0.000000
0.695039,0.000000,0.660492,0.000000
0.699559,0.000000,0.667917,0.000000
