# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.663026,0.000000,0.624595,0.000000
0.634671,0.000000,0.593913,0.000000
0.666380,0.000000,0.643273,0.000000
0.643250,0.000000,0.595281,0.000000
0.666620,0.000000,0.651059,0.000000
0.663469,0.000000,0.634797,0.000000
0.681909,0.000000,0.671940,0.000000
0.661712,0.000000,0.632413,0.000000
0.663795,0.000000,0.622767,0.000000
0.669090,0.000000,0.635617,0.000000
0.637558,0.000000,0.592803,0.000000
0.654012,0.000000,0.621866,0.000000
0.666099,0.000000,0.626589,0.000000
0.668047,0.000000,0.635070,0.000000
0.646616,0.000000,0.592268,0.000000
0.658702,0.000000,0.618280,0.000000
0.664617,0.000000,0.625646,0.000000
0.675032,0.000000,0.643152,0.000000
0.663201,0.000000,0.625320,0.000000
0.663638,0.000000,0.630825,0.000000
0.626032,0.000000,0.565489,0.000000
0.669547,0.000000,0.632030,0.000000
0.667543,0.000000,0.629570,0.000000
0.671244,0.000000,0.639690,0.000000
0.662027,0.000000,0.620625,0.000000
0.660747,0.000000,0.617727,0.000000
0.660204,0.000000,0.617265,0.000000
0.651432,0.000000,0.609853,0.000000
0.666239,0.000000,0.634861,0.000000
0.662565,0.000000,0.629304,0.000000
