# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.286805,0.000000,0.266150,0.000001
0.293556,0.000000,0.242590,0.000010
0.298317,0.000000,0.286000,0.000000
0.302858,0.000000,0.265539,0.000001
0.326455,0.000000,0.303437,0.000000
0.308092,0.000000,0.289499,0.000000
0.316879,0.000000,0.305212,0.000000
0.299859,0.000000,0.271575,0.000001
0.304717,0.000000,0.283459,0.000000
0.303246,0.000000,0.289299,0.000000
0.311484,0.000000,0.266970,0.000001
0.312122,0.000000,0.281893,0.000000
0.320271,0.000000,0.302297,0.000000
0.325428,0.000000,0.302802,0.000000
0.317481,0.000000,0.289940,0.000000
0.306669,0.000000,0.282822,0.000000
0.316849,0.000000,0.290973,0.000000
0.306159,0.000000,0.289449,0.000000
0.329788,0.000000,0.304185,0.000000
0.312089,0.000000,0.281508,0.000000
0.309025,0.000000,0.259355,0.000002
0.310221,0.000000,0.294886,0.000000
0.315486,0.000000,0.292949,0.000000
0.317557,0.000000,0.291852,0.000000
0.319314,0.000000,0.294490,0.000000
0.315004,0.000000,0.290836,0.000000
0.320055,0.000000,0.295785,0.000000
0.318702,0.000000,0.286871,0.000000
0.319488,0.000000,0.300190,0.000000
0.321473,0.000000,0.294875,0.000000
