# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.064367,0.247958,0.032261,0.562854
0.138140,0.012815,0.093502,0.092917
0.172372,0.001845,0.119880,0.030984
0.239665,0.000013,0.198283,0.000329
0.197129,0.000357,0.166868,0.002585
0.212100,0.000120,0.189440,0.000608
0.257195,0.000003,0.203714,0.000223
0.246802,0.000007,0.226528,0.000039
0.239924,0.000013,0.197374,0.000351
0.211125,0.000129,0.181360,0.001041
0.266739,0.000001,0.231485,0.000026
0.257609,0.000003,0.229656,0.000030
0.250479,0.000005,0.214137,0.000102
0.239365,0.000013,0.214862,0.000097
0.207340,0.000171,0.183392,0.000912
0.236800,0.000017,0.224237,0.000046
0.224974,0.000044,0.198523,0.000324
0.233350,0.000022,0.212136,0.000119
0.286566,0.000000,0.239501,0.000013
0.226614,0.000038,0.198143,0.000333
0.232800,0.000023,0.212032,0.000120
0.224172,0.000047,0.199857,0.000294
0.226452,0.000039,0.196068,0.000385
0.232276,0.000024,0.207141,0.000173
0.243316,0.000009,0.219616,0.000067
0.238662,0.000014,0.208127,0.000161
0.237085,0.000016,0.209487,0.000146
0.226064,0.000040,0.202596,0.000242
0.231299,0.000026,0.203023,0.000234
0.239351,0.000013,0.218470,0.000073
