# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.039236,0.481560,0.128140,0.021048
0.080368,0.148915,0.094904,0.088097
0.028573,0.608349,0.124929,0.024523
0.085771,0.123379,0.179296,0.001190
0.072295,0.194291,0.165297,0.002841
0.044330,0.426472,0.148311,0.007493
0.036787,0.509362,0.123638,0.026052
0.040693,0.465429,0.120447,0.030192
0.015721,0.778016,0.134718,0.015240
0.056422,0.311312,0.163268,0.003206
0.089038,0.109672,0.094476,0.089547
0.074991,0.178137,0.165901,0.002740
0.087218,0.117151,0.100177,0.071741
0.142828,0.010048,0.229300,0.000031
0.102793,0.064599,0.149759,0.006924
0.105318,0.058268,0.227102,0.000037
0.113588,0.041022,0.150409,0.006681
0.120710,0.029831,0.202625,0.000241
0.139194,0.012140,0.215844,0.000090
0.082565,0.138087,0.064463,0.247254
0.031044,0.577688,0.007810,0.888625
0.162384,0.003378,0.155500,0.005028
0.135870,0.014383,0.156194,0.004833
0.152675,0.005893,0.151024,0.006458
0.149578,0.006993,0.176242,0.001447
0.129515,0.019696,0.189442,0.000608
0.221764,0.000057,0.249340,0.000006
0.165249,0.002849,0.176670,0.001408
0.181184,0.001053,0.210238,0.000138
0.222411,0.000054,0.239567,0.000013
0.253893,0.000004,0.262229,0.000002
0.248583,0.000006,0.266985,0.000001
0.251750,0.000004,0.262059,0.000002
0.221003,0.000060,0.258705,0.000002
0.227699,0.000035,0.239671,0.000013
0.266609,0.000001,0.270025,0.000001
0.136211,0.014137,0.160406,0.003793
0.251211,0.000005,0.285331,0.000000
0.257188,0.000003,0.281107,0.000000
0.238649,0.000014,0.276097,0.000000
0.246616,0.000007,0.283681,0.000000
0.268540,0.000001,0.307604,0.000000
0.224523,0.000045,0.239203,0.000013
0.217120,0.000081,0.251574,0.000005
0.214067,0.000103,0.232927,0.000023
0.210513,0.000135,0.260595,0.000002
0.253179,0.000004,0.285212,0.000000
0.224319,0.000046,0.282719,0.000000
0.274303,0.000001,0.304068,0.000000
0.298028,0.000000,0.320382,0.000000
0.257631,0.000003,0.303700,0.000000
0.246324,0.000007,0.282162,0.000000
0.240780,0.000012,0.269141,0.000001
0.238403,0.000014,0.267959,0.000001
0.261435,0.000002,0.287256,0.000000
0.265976,0.000001,0.301504,0.000000
0.291341,0.000000,0.321393,0.000000
0.282970,0.000000,0.306958,0.000000
0.244735,0.000008,0.292291,0.000000
0.258263,0.000002,0.300696,0.000000
0.334600,0.000000,0.349431,0.000000
0.299011,0.000000,0.330361,0.000000
0.329891,0.000000,0.343791,0.000000
0.278732,0.000000,0.313018,0.000000
0.269777,0.000001,0.312077,0.000000
0.287426,0.000000,0.334202,0.000000
0.354513,0.000000,0.363431,0.000000
0.281594,0.000000,0.330666,0.000000
0.286264,0.000000,0.320036,0.000000
0.303626,0.000000,0.346871,0.000000
0.288137,0.000000,0.321689,0.000000
0.327688,0.000000,0.354172,0.000000
0.317426,0.000000,0.337351,0.000000
0.321553,0.000000,0.348255,0.000000
0.295225,0.000000,0.331069,0.000000
0.299771,0.000000,0.322609,0.000000
0.297513,0.000000,0.337495,0.000000
0.335101,0.000000,0.360801,0.000000
0.310703,0.000000,0.353846,0.000000
0.353468,0.000000,0.364240,0.000000
0.317142,0.000000,0.343228,0.000000
0.343883,0.000000,0.366389,0.000000
0.334660,0.000000,0.352051,0.000000
0.334127,0.000000,0.358772,0.000000
0.343726,0.000000,0.366853,0.000000
0.350648,0.000000,0.372146,0.000000
0.344749,0.000000,0.372900,0.000000
0.341758,0.000000,0.365143,0.000000
0.342266,0.000000,0.365696,0.000000
0.345729,0.000000,0.367181,0.000000
