# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.151388,0.006330,-0.157403,0.004511
0.145297,0.008815,0.069776,0.210334
-0.092832,0.095292,-0.078831,0.156871
0.120018,0.030789,0.085320,0.125371
0.211220,0.000128,0.161557,0.003546
0.196693,0.000369,0.157397,0.004512
0.238634,0.000014,0.211648,0.000124
0.232970,0.000023,0.174695,0.001596
0.268607,0.000001,0.219874,0.000066
0.088980,0.109903,0.053668,0.335558
0.253299,0.000004,0.207650,0.000167
0.220126,0.000064,0.171507,0.001947
0.251502,0.000005,0.211864,0.000122
0.244331,0.000009,0.198732,0.000319
0.231052,0.000027,0.181164,0.001055
0.247864,0.000006,0.197697,0.000343
0.276514,0.000000,0.225275,0.000043
0.225512,0.000042,0.190555,0.000564
0.241252,0.000011,0.203099,0.000233
0.278823,0.000000,0.229188,0.000031
0.282491,0.000000,0.229501,0.000030
0.307647,0.000000,0.269956,0.000001
0.298234,0.000000,0.240423,0.000012
0.251641,0.000005,0.213077,0.000111
0.213006,0.000112,0.171208,0.001983
0.308036,0.000000,0.263858,0.000001
0.311948,0.000000,0.278228,0.000000
0.254865,0.000003,0.211444,0.000126
0.296135,0.000000,0.255483,0.000003
0.302249,0.000000,0.259593,0.000002
