# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.286726,0.000000,0.292004,0.000000
0.276505,0.000000,0.279012,0.000000
0.311101,0.000000,0.313100,0.000000
0.311028,0.000000,0.294575,0.000000
0.268733,0.000001,0.266210,0.000001
0.333773,0.000000,0.331623,0.000000
0.319404,0.000000,0.295619,0.000000
0.339674,0.000000,0.300073,0.000000
0.314817,0.000000,0.251177,0.000005
0.311618,0.000000,0.277664,0.000000
0.305505,0.000000,0.257994,0.000003
0.315272,0.000000,0.269480,0.000001
0.303544,0.000000,0.262166,0.000002
0.311180,0.000000,0.284056,0.000000
0.325471,0.000000,0.280306,0.000000
0.320384,0.000000,0.276864,0.000000
0.321361,0.000000,0.287169,0.000000
0.338663,0.000000,0.317104,0.000000
0.304144,0.000000,0.252970,0.000004
0.307114,0.000000,0.263489,0.000002
0.299180,0.000000,0.266115,0.000001
0.282594,0.000000,0.225080,0.000043
0.285175,0.000000,0.236765,0.000017
0.301395,0.000000,0.270349,0.000001
0.315767,0.000000,0.285379,0.000000
0.297618,0.000000,0.257604,0.000003
0.295032,0.000000,0.257645,0.000003
0.289116,0.000000,0.250028,0.000005
0.279518,0.000000,0.250518,0.000005
0.289523,0.000000,0.258924,0.000002
