# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.486861,0.000000,0.415317,0.000000
0.613474,0.000000,0.528606,0.000000
0.657779,0.000000,0.609428,0.000000
0.677549,0.000000,0.618715,0.000000
0.642714,0.000000,0.583172,0.000000
0.656658,0.000000,0.604643,0.000000
0.684755,0.000000,0.623893,0.000000
0.654736,0.000000,0.612443,0.000000
0.675473,0.000000,0.591127,0.000000
0.671064,0.000000,0.610438,0.000000
0.706205,0.000000,0.654391,0.000000
0.690953,0.000000,0.626575,0.000000
0.712504,0.000000,0.657645,0.000000
0.718789,0.000000,0.680668,0.000000
0.673603,0.000000,0.610983,0.000000
0.661755,0.000000,0.597733,0.000000
0.682486,0.000000,0.630812,0.000000
0.694700,0.000000,0.645800,0.000000
0.699453,0.000000,0.639454,0.000000
0.698860,0.000000,0.635141,0.000000
0.698551,0.000000,0.646945,0.000000
0.676230,0.000000,0.609396,0.000000
0.696224,0.000000,0.632568,0.000000
0.713417,0.000000,0.654473,0.000000
0.719750,0.000000,0.672915,0.000000
0.710645,0.000000,0.648447,0.000000
0.722433,0.000000,0.663113,0.000000
0.715348,0.000000,0.651343,0.000000
0.725105,0.000000,0.665102,0.000000
0.725918,0.000000,0.666549,0.000000
