# S_pear_r,S_pear_p,S_spea_r,S_spea_p
-0.151775,0.006195,-0.153466,0.005638
0.498108,0.000000,0.538516,0.000000
0.496411,0.000000,0.495657,0.000000
0.308191,0.000000,0.324325,0.000000
0.379234,0.000000,0.435417,0.000000
0.490534,0.000000,0.543514,0.000000
0.130295,0.018963,0.182441,0.000970
0.433573,0.000000,0.450462,0.000000
0.103604,0.062507,0.181201,0.001052
0.526523,0.000000,0.549093,0.000000
0.451604,0.000000,0.462732,0.000000
0.527203,0.000000,0.540685,0.000000
0.499026,0.000000,0.522311,0.000000
0.514513,0.000000,0.534687,0.000000
0.472929,0.000000,0.483756,0.000000
0.506437,0.000000,0.502381,0.000000
0.430544,0.000000,0.444531,0.000000
0.483550,0.000000,0.497507,0.000000
0.309728,0.000000,0.355986,0.000000
0.491443,0.000000,0.476673,0.000000
0.313430,0.000000,0.351604,0.000000
0.507013,0.000000,0.508216,0.000000
0.564098,0.000000,0.562486,0.000000
0.433980,0.000000,0.434212,0.000000
0.526257,0.000000,0.530086,0.000000
0.303471,0.000000,0.297178,0.000000
0.504054,0.000000,0.513269,0.000000
0.561247,0.000000,0.585032,0.000000
0.585457,0.000000,0.595360,0.000000
0.557399,0.000000,0.560271,0.000000
0.543820,0.000000,0.532165,0.000000
0.501403,0.000000,0.521807,0.000000
0.571651,0.000000,0.560281,0.000000
0.581093,0.000000,0.569943,0.000000
0.220547,0.000062,0.224419,0.000046
0.567901,0.000000,0.559437,0.000000
0.521994,0.000000,0.534825,0.000000
0.561313,0.000000,0.564941,0.000000
0.597488,0.000000,0.593956,0.000000
0.615033,0.000000,0.609084,0.000000
0.519086,0.000000,0.526475,0.000000
0.565437,0.000000,0.569520,0.000000
0.629368,0.000000,0.635869,0.000000
0.591053,0.000000,0.591652,0.000000
0.498577,0.000000,0.497954,0.000000
0.549291,0.000000,0.557180,0.000000
0.554992,0.000000,0.543079,0.000000
0.559817,0.000000,0.564151,0.000000
0.571057,0.000000,0.585015,0.000000
0.515933,0.000000,0.536756,0.000000
0.618692,0.000000,0.621210,0.000000
0.408292,0.000000,0.393188,0.000000
0.495549,0.000000,0.502794,0.000000
0.513409,0.000000,0.517031,0.000000
0.592259,0.000000,0.595625,0.000000
0.449656,0.000000,0.468631,0.000000
0.431711,0.000000,0.466398,0.000000
0.496881,0.000000,0.514659,0.000000
0.503246,0.000000,0.536514,0.000000
0.603371,0.000000,0.607863,0.000000
0.624577,0.000000,0.651278,0.000000
0.653761,0.000000,0.663562,0.000000
0.612529,0.000000,0.626470,0.000000
0.641741,0.000000,0.662441,0.000000
0.607385,0.000000,0.631756,0.000000
0.630171,0.000000,0.653900,0.000000
0.684862,0.000000,0.701966,0.000000
0.642709,0.000000,0.664509,0.000000
0.675035,0.000000,0.693883,0.000000
0.617840,0.000000,0.636803,0.000000
0.639207,0.000000,0.651122,0.000000
0.579970,0.000000,0.596320,0.000000
0.598098,0.000000,0.624232,0.000000
0.598653,0.000000,0.619752,0.000000
0.636726,0.000000,0.652296,0.000000
0.619288,0.000000,0.638085,0.000000
0.459342,0.000000,0.470204,0.000000
0.620302,0.000000,0.635259,0.000000
0.665410,0.000000,0.678024,0.000000
0.618559,0.000000,0.632250,0.000000
0.611645,0.000000,0.622945,0.000000
0.661039,0.000000,0.672313,0.000000
0.649083,0.000000,0.664081,0.000000
0.637115,0.000000,0.650281,0.000000
0.642346,0.000000,0.655295,0.000000
0.610021,0.000000,0.620051,0.000000
0.648210,0.000000,0.662230,0.000000
0.620442,0.000000,0.630459,0.000000
0.627657,0.000000,0.634709,0.000000
0.632795,0.000000,0.641982,0.000000
