# S_pear_r,S_pear_p,S_spea_r,S_spea_p
0.358287,0.000000,0.340227,0.000000
0.106952,0.054453,0.125181,0.024232
0.035673,0.522283,0.052577,0.345484
-0.186828,0.000726,-0.162567,0.003342
0.238699,0.000014,0.234679,0.000020
0.166495,0.002644,0.171647,0.001930
0.123498,0.026223,0.131828,0.017591
-0.090412,0.104277,-0.072365,0.193859
0.199566,0.000301,0.194935,0.000417
0.178387,0.001262,0.188909,0.000631
0.095502,0.086104,0.121967,0.028155
0.065282,0.241287,0.101085,0.069192
0.311051,0.000000,0.312822,0.000000
0.156590,0.004726,0.179287,0.001191
0.276802,0.000000,0.256623,0.000003
0.264651,0.000001,0.258484,0.000002
0.162244,0.003406,0.165307,0.002840
0.299874,0.000000,0.290311,0.000000
0.093861,0.091663,0.121139,0.029249
0.236174,0.000017,0.239881,0.000013
0.224278,0.000046,0.229009,0.000032
0.329076,0.000000,0.323748,0.000000
0.248885,0.000006,0.246732,0.000007
0.200141,0.000289,0.210495,0.000135
0.394556,0.000000,0.393837,0.000000
0.170752,0.002040,0.183185,0.000924
0.103143,0.063690,0.153635,0.005585
0.246286,0.000007,0.250418,0.000005
0.203465,0.000227,0.222026,0.000055
0.256009,0.000003,0.263720,0.000001
0.274488,0.000001,0.287224,0.000000
0.199671,0.000298,0.234713,0.000020
0.284201,0.000000,0.281077,0.000000
0.273855,0.000001,0.307489,0.000000
0.295926,0.000000,0.302018,0.000000
0.296716,0.000000,0.330708,0.000000
0.352774,0.000000,0.329486,0.000000
0.396860,0.000000,0.394912,0.000000
0.331092,0.000000,0.352393,0.000000
0.413844,0.000000,0.389940,0.000000
0.183455,0.000908,0.226753,0.000038
0.395918,0.000000,0.390425,0.000000
0.467794,0.000000,0.459156,0.000000
0.417237,0.000000,0.405096,0.000000
0.430726,0.000000,0.438609,0.000000
0.263306,0.000002,0.304041,0.000000
0.268612,0.000001,0.307583,0.000000
0.523882,0.000000,0.510250,0.000000
0.449880,0.000000,0.439356,0.000000
0.525757,0.000000,0.512180,0.000000
0.393503,0.000000,0.416170,0.000000
0.424141,0.000000,0.430468,0.000000
0.367074,0.000000,0.381715,0.000000
0.502375,0.000000,0.509387,0.000000
0.446354,0.000000,0.465605,0.000000
0.444156,0.000000,0.453803,0.000000
0.530675,0.000000,0.519890,0.000000
0.531158,0.000000,0.525939,0.000000
0.436606,0.000000,0.448120,0.000000
0.448560,0.000000,0.446114,0.000000
0.400407,0.000000,0.414613,0.000000
0.545407,0.000000,0.536687,0.000000
0.553583,0.000000,0.530989,0.000000
0.433557,0.000000,0.439131,0.000000
0.475717,0.000000,0.470656,0.000000
0.421368,0.000000,0.435705,0.000000
0.467582,0.000000,0.467788,0.000000
0.518747,0.000000,0.509164,0.000000
0.504156,0.000000,0.503766,0.000000
0.439001,0.000000,0.450948,0.000000
0.533867,0.000000,0.524178,0.000000
0.469941,0.000000,0.470640,0.000000
0.446757,0.000000,0.456382,0.000000
0.504649,0.000000,0.492711,0.000000
0.558655,0.000000,0.534582,0.000000
0.415160,0.000000,0.420785,0.000000
0.464384,0.000000,0.463484,0.000000
0.442800,0.000000,0.454550,0.000000
0.520633,0.000000,0.508725,0.000000
0.466527,0.000000,0.470925,0.000000
0.441297,0.000000,0.453971,0.000000
0.478227,0.000000,0.479211,0.000000
0.476817,0.000000,0.482111,0.000000
0.521789,0.000000,0.507883,0.000000
0.483542,0.000000,0.483667,0.000000
0.524371,0.000000,0.513365,0.000000
0.470849,0.000000,0.477011,0.000000
0.487106,0.000000,0.486262,0.000000
0.487239,0.000000,0.484474,0.000000
0.485761,0.000000,0.485981,0.000000
